0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
1;1;1;2;1;2;1;2;1;2;1;3;3;7;4;9;8;17
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;27
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;1;1;2;1;2;1;2;2;4;2;6;4;9;8;17
1;2;1;2;1;1;1;2;1;3;2;4;3;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;2;6;4;9;8;17
1;2;1;2;1;1;1;2;1;3;2;4;3;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;2;3;3;5;5;18;8;16
1;2;1;2;1;2;1;2;1;2;2;4;2;6;4;9;9;17
1;2;1;2;1;1;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;2;3;3;5;5;9;8;16
1;2;1;1;1;2;1;2;1;3;2;4;2;6;4;9;9;17
1;2;1;10;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;3;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;3;2;4;2;14;5;9;8;17
1;2;1;2;1;2;1;2;1;3;2;4;2;6;4;9;9;17
1;2;1;2;1;1;1;2;1;3;2;4;3;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;9;9;25
2;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;1;1;2;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;10;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;6;5;9;8;17
1;2;1;2;1;2;1;2;1;2;1;3;3;5;5;9;8;16
1;2;1;2;1;1;1;2;1;2;2;3;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;3;2;4;2;6;4;18;9;17
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;34;4;3;6;4;9;9;17
1;1;1;2;1;1;1;2;1;2;2;3;3;5;5;9;18;17
1;1;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;1;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;1;1;11;1;1;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;1;1;2;1;3;2;4;2;5;4;10;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;9;17
1;2;1;2;1;1;1;2;1;2;2;3;3;5;13;9;8;17
1;2;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;2;6;4;9;9;17
1;1;1;2;1;2;1;2;1;2;2;3;3;6;5;9;8;16
1;2;1;2;1;1;1;2;1;2;2;3;3;5;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;3;2;2;2;4;3;6;5;9;8;17
1;2;1;2;1;1;1;2;1;12;2;4;2;5;4;9;8;17
1;1;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;10;9;17
1;1;1;2;1;2;1;2;1;3;1;3;3;5;4;9;8;17
1;1;1;2;1;2;1;2;1;2;2;3;3;5;5;9;9;17
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;1;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;4;9;9;17
1;2;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;10;1;1;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;3;6;4;9;9;17
1;2;1;2;1;1;1;2;1;3;2;4;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;8;17
1;1;1;2;32;2;1;2;2;2;2;4;3;6;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;2;3;3;5;5;9;8;27
1;2;1;2;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;3;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;1;2;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;10;9;17
1;1;1;2;1;2;1;2;1;2;1;3;3;5;5;18;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;1;1;2;1;3;1;4;3;5;4;9;9;17
1;1;1;2;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;10;1;2;1;1;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;1;3;3;5;5;9;8;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;3;5;5;9;8;16
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;3;3;6;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;3;3;6;5;9;8;26
1;2;1;1;1;2;1;2;1;3;2;4;3;6;4;9;9;17
1;2;1;2;1;1;1;2;1;3;2;4;2;5;4;9;9;17
1;2;1;2;1;2;1;2;1;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;1;1;2;2;3;3;6;5;9;8;17
1;2;1;1;1;2;1;2;2;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;1;2;2;2;3;3;5;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;6;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;3;6;4;18;9;17
1;1;1;25;2;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;2;2;4;2;6;4;9;8;17
1;2;1;2;1;1;1;2;1;3;1;3;3;5;4;9;8;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;27
1;2;1;2;1;1;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;3;1;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;1;1;2;2;3;3;5;5;17;8;16
1;2;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;4;3;6;4;9;9;17
1;2;1;2;1;1;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;9;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;1;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;3;3;14;4;9;9;17
1;1;1;2;1;2;1;1;2;2;2;3;3;5;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;6;4;9;9;17
1;2;1;2;1;1;1;2;1;3;2;4;2;5;4;10;9;17
1;1;1;2;1;2;1;2;1;3;1;3;3;5;4;9;9;26
1;2;1;1;1;2;1;2;1;2;2;4;2;5;4;9;9;17
1;2;1;2;1;1;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;2;5;4;9;9;17
1;1;1;2;1;1;1;2;1;11;2;3;3;6;5;9;8;16
1;2;1;1;1;2;1;2;1;2;2;4;2;6;4;9;9;17
1;2;1;2;1;2;1;2;1;2;2;3;3;10;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;2;3;3;6;5;9;8;16
1;2;1;2;1;23;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;4;2;6;4;19;9;17
1;2;1;2;1;2;1;2;1;3;2;4;2;6;4;9;9;17
1;2;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;1;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;1;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;17
1;2;1;2;1;1;1;2;1;3;1;3;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;2;2;2;2;4;3;6;4;9;9;25
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;1;10;3;2;3;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;2;2;2;3;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;3;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;4;6;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;2;6;4;9;9;17
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;1;1;2;1;3;1;3;3;5;4;9;9;17
1;1;2;1;1;2;1;2;1;3;2;4;2;5;4;10;9;17
1;1;1;2;1;2;1;2;1;2;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;1;1;2;1;2;1;3;2;4;11;6;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;17
1;2;1;1;2;2;1;2;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;2;6;4;10;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;2;6;4;9;9;17
1;2;1;2;1;1;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;1;2;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;3;3;6;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;1;1;2;1;2;1;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;3;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;1;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;26
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;2;2;4;2;6;4;9;8;16
1;2;1;2;1;2;1;11;1;3;1;3;3;5;4;9;8;17
1;2;1;2;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;2;2;4;2;6;4;9;9;17
1;2;1;2;1;1;1;2;1;3;2;4;2;5;4;17;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;3;3;6;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;2;1;2;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;1;1;2;1;2;1;2;2;4;2;6;4;9;8;17
1;2;1;2;1;1;1;2;1;3;2;9;2;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;3;3;5;5;17;8;16
1;2;1;2;2;2;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;2;6;4;9;9;17
1;1;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;27
1;1;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;4;9;9;17
1;2;1;2;1;1;1;2;1;3;1;3;3;5;4;9;9;17
