0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
169;341;175;352;180;363;191;384;262;532;408;810;636;1284;1110;2233;2101;4209
168;342;173;353;179;364;189;386;261;533;401;817;636;1290;1110;2226;2103;4209
168;343;173;354;179;365;189;386;260;527;403;817;636;1291;1112;2226;2101;4212
168;343;172;354;186;365;196;386;260;527;403;817;643;1283;1110;2227;2101;4211
175;341;180;352;185;362;189;384;267;527;403;815;641;1285;1110;2228;2108;4209
167;348;173;359;178;370;189;391;260;527;409;817;641;1285;1109;2226;2101;4209
168;349;173;360;179;370;188;392;260;527;408;817;641;1285;1117;2226;2101;4216
167;349;173;360;178;370;188;392;259;533;408;817;644;1284;1110;2225;2102;4216
170;341;175;352;180;363;190;391;261;533;408;810;643;1284;1111;2233;2101;4209
170;341;175;352;180;362;191;384;261;532;409;809;636;1284;1110;2233;2101;4209
167;341;172;352;178;363;188;386;261;533;400;810;636;1291;1109;2225;2103;4209
167;343;173;354;178;364;189;386;260;525;403;817;636;1291;1112;2226;2102;4211
167;343;180;354;186;365;196;386;259;527;402;817;643;1283;1111;2227;2101;4208
175;341;173;352;178;363;189;384;267;527;402;816;641;1286;1110;2227;2108;4209
167;348;173;360;178;371;189;391;260;527;408;817;641;1285;1110;2226;2101;4209
167;349;173;360;178;370;189;391;260;527;408;817;642;1286;1110;2225;2101;4209
168;348;173;359;178;370;189;391;260;532;408;817;641;1286;1110;2226;2102;4216
169;349;175;359;180;370;191;391;262;532;407;810;643;1284;1110;2233;2101;4209
170;342;175;352;180;363;191;384;261;533;408;809;643;1283;1109;2232;2101;4209
169;341;174;352;180;363;191;384;261;533;408;809;643;1283;1110;2233;2102;4209
170;341;175;352;180;362;191;391;261;532;408;809;643;1283;1110;2234;2101;4209
169;341;175;352;180;362;191;392;262;533;408;810;644;1284;1110;2233;2101;4209
169;341;175;352;180;362;191;391;262;533;408;810;644;1284;1109;2233;2101;4210
169;341;175;352;180;362;191;384;261;533;407;810;643;1283;1109;2233;2101;4209
170;341;175;352;180;363;189;391;267;527;403;815;641;1285;1110;2228;2109;4209
168;342;173;352;178;363;188;384;267;527;401;816;641;1285;1110;2225;2101;4209
167;349;172;359;178;371;188;392;259;533;408;817;641;1286;1117;2226;2101;4217
167;348;175;352;180;370;191;391;261;533;408;809;643;1283;1110;2233;2102;4209
169;341;174;352;180;362;190;391;260;532;408;817;641;1286;1118;2225;2101;4217
167;348;173;359;180;370;191;391;260;532;408;818;643;1284;1110;2233;2101;4209
169;342;175;352;180;363;190;384;261;532;408;809;636;1284;1110;2233;2101;4209
167;341;173;352;178;362;189;384;262;533;401;810;636;1291;1110;2233;2104;4209
168;343;173;354;181;362;190;391;262;532;408;810;643;1283;1110;2233;2102;4209
169;342;174;352;178;370;189;392;260;533;408;818;641;1284;1110;2225;2101;4216
169;341;174;352;180;362;191;391;261;533;408;810;644;1284;1109;2233;2101;4210
170;341;175;352;178;369;189;384;266;528;403;817;643;1284;1112;2226;2102;4211
175;343;180;353;186;364;197;386;260;527;403;817;643;1284;1113;2226;2101;4211
175;343;180;354;185;364;196;386;260;528;403;818;643;1284;1112;2226;2101;4210
175;343;180;354;186;364;196;385;267;527;403;816;641;1284;1109;2228;2109;4209
168;341;173;352;178;363;188;384;267;527;401;815;641;1286;1109;2228;2102;4209
168;349;173;359;178;362;189;386;259;525;403;817;636;1291;1110;2226;2101;4209
167;343;173;354;178;365;189;384;259;533;409;809;643;1283;1110;2233;2101;4208
169;341;174;352;180;362;190;392;261;533;408;809;643;1284;1109;2233;2101;4209
169;341;174;352;178;370;189;391;259;532;408;810;643;1283;1110;2233;2102;4209
169;341;174;352;180;370;189;391;260;532;408;817;643;1284;1111;2225;2101;4216
170;342;175;352;180;370;191;391;261;533;408;810;644;1283;1109;2233;2101;4209
170;342;175;352;180;363;189;391;259;533;408;809;643;1283;1109;2233;2101;4209
170;342;175;352;180;363;191;391;262;532;408;810;643;1284;1110;2233;2102;4208
169;341;175;352;180;363;191;391;261;532;408;809;643;1283;1111;2233;2101;4209
170;342;175;352;180;363;191;391;261;533;409;810;643;1284;1110;2233;2101;4208
169;341;175;352;178;370;189;391;260;532;408;810;643;1283;1110;2233;2102;4209
169;341;175;352;180;362;189;391;260;532;408;817;643;1284;1110;2226;2102;4216
169;342;175;352;178;370;189;391;260;532;408;810;643;1283;1110;2233;2101;4209
170;342;174;352;180;363;191;384;261;533;409;809;636;1284;1109;2233;2101;4209
168;341;173;352;179;363;191;384;262;533;408;810;636;1283;1110;2233;2102;4210
167;341;173;352;179;363;190;384;262;532;408;809;637;1283;1109;2233;2103;4209
168;342;172;352;178;365;189;386;261;533;400;810;636;1291;1110;2226;2103;4209
167;343;173;354;178;365;189;386;262;533;401;818;636;1291;1110;2226;2103;4208
167;343;173;354;178;365;189;386;259;527;403;817;636;1291;1112;2225;2101;4211
167;343;180;354;185;365;196;386;259;527;403;817;643;1283;1112;2225;2102;4211
175;343;180;354;186;365;196;386;266;528;403;817;643;1284;1110;2228;2101;4209
174;342;173;352;185;363;196;384;266;527;402;816;641;1284;1109;2228;2108;4208
168;342;172;352;178;363;189;384;266;527;401;815;641;1285;1110;2227;2101;4209
167;349;172;359;178;369;196;384;266;527;403;817;644;1283;1110;2227;2102;4208
174;342;172;352;179;363;189;384;267;527;403;815;641;1285;1110;2227;2108;4209
168;348;173;359;178;370;189;391;260;527;408;818;642;1285;1117;2226;2102;4216
167;349;173;360;178;370;189;384;266;527;403;817;644;1283;1109;2228;2101;4209
175;341;173;352;178;362;196;386;259;527;403;817;636;1291;1112;2226;2101;4211
168;343;180;353;185;364;196;386;267;527;403;817;643;1283;1112;2225;2101;4211
174;344;180;354;185;365;196;385;267;527;403;816;643;1283;1109;2227;2101;4209
167;341;173;352;178;363;196;384;267;527;403;815;641;1283;1110;2227;2109;4210
168;341;173;352;178;362;189;384;267;527;402;815;641;1286;1110;2228;2102;4209
167;348;173;360;178;370;189;391;260;532;408;817;641;1285;1110;2226;2102;4216
168;348;175;359;180;370;190;391;260;532;407;810;644;1284;1110;2233;2101;4209
169;342;175;352;180;363;189;392;267;528;402;815;641;1285;1109;2228;2108;4210
167;349;173;359;185;365;189;386;262;533;401;809;636;1291;1110;2233;2104;4209
167;343;173;354;180;363;189;391;267;528;401;815;641;1286;1109;2228;2101;4208
167;349;173;359;178;363;196;386;260;527;403;817;644;1284;1109;2226;2102;4211
175;341;180;354;179;365;188;386;261;532;401;810;636;1291;1110;2225;2103;4210
168;343;172;354;178;364;189;386;260;532;403;817;636;1290;1109;2226;2101;4210
168;343;172;354;178;365;189;384;262;533;408;809;636;1284;1109;2233;2101;4209
169;342;173;352;178;363;188;384;261;533;401;810;636;1291;1110;2226;2103;4209
168;343;173;354;179;365;188;386;260;532;403;817;636;1290;1111;2226;2101;4211
168;343;180;354;185;364;196;386;266;527;403;817;644;1284;1110;2228;2101;4209
174;341;180;354;185;364;189;384;261;533;400;810;636;1285;1110;2233;2101;4210
169;341;174;352;178;370;189;391;260;527;408;817;641;1286;1117;2226;2101;4216
168;349;173;359;178;370;189;391;260;532;408;817;642;1284;1110;2226;2101;4216
170;341;175;352;180;363;191;391;261;532;408;810;643;1283;1109;2234;2101;4209
169;341;175;352;180;363;191;384;262;532;408;810;636;1284;1110;2233;2102;4209
169;342;172;352;178;363;191;384;262;533;408;810;636;1283;1109;2233;2101;4208
169;342;174;359;178;370;189;385;267;528;402;815;642;1284;1109;2228;2109;4210
167;342;173;352;185;365;196;386;260;527;403;817;643;1284;1111;2226;2101;4210
175;343;180;353;186;365;189;386;259;532;403;817;636;1291;1110;2226;2102;4211
167;343;173;354;179;364;189;386;261;532;401;817;636;1290;1110;2226;2103;4209
167;343;173;354;178;364;189;386;260;527;403;817;636;1291;1111;2225;2101;4212
168;343;180;354;186;365;197;386;267;527;402;815;643;1283;1110;2229;2101;4209
