0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
120;255;124;258;129;265;188;384;255;526;391;793;660;1342;1207;2429;2296;4596
120;247;132;255;130;271;187;391;257;524;397;795;668;1334;1215;2422;2295;4597
120;247;125;255;129;264;187;382;255;526;399;788;661;1334;1209;2421;2302;4597
120;247;124;255;136;263;195;382;262;516;390;795;668;1334;1207;2423;2294;4606
120;256;125;257;129;264;188;391;258;524;399;795;669;1334;1215;2421;2303;4597
121;247;125;255;129;264;195;382;263;516;389;795;667;1336;1208;2423;2294;4605
122;254;124;257;128;266;187;384;255;526;392;786;661;1341;1210;2428;2303;4596
120;247;132;255;131;263;190;389;257;517;397;796;668;1334;1208;2421;2295;4605
120;249;124;255;129;264;188;381;255;518;389;793;659;1343;1207;2431;2296;4602
127;247;126;262;128;272;187;391;255;526;399;788;669;1334;1215;2422;2302;4597
121;247;125;256;136;263;190;381;263;516;390;795;669;1334;1207;2423;2295;4605
120;256;125;258;128;264;188;382;256;518;389;794;659;1343;1208;2430;2297;4603
128;247;127;263;129;273;188;391;255;526;399;788;669;1334;1215;2422;2302;4597
120;247;124;256;136;263;189;382;265;517;390;795;669;1334;1207;2421;2294;4604
120;249;125;257;129;263;188;382;255;518;390;793;660;1343;1207;2430;2297;4603
128;247;127;262;129;273;188;391;255;525;399;788;662;1335;1209;2422;2302;4597
120;247;124;255;136;264;189;382;262;516;389;796;668;1334;1209;2423;2295;4604
120;256;125;257;128;264;188;382;255;518;389;794;659;1344;1207;2431;2296;4602
128;247;127;263;129;266;188;391;255;526;399;788;661;1334;1209;2421;2302;4598
120;247;124;256;135;264;190;382;262;517;390;795;669;1335;1207;2423;2294;4605
120;256;124;257;129;264;188;382;255;519;389;793;659;1344;1208;2430;2296;4602
128;247;126;255;130;271;188;391;257;524;399;795;669;1334;1214;2421;2302;4598
121;250;125;256;128;263;195;382;262;516;390;795;666;1336;1208;2423;2295;4605
122;254;125;257;129;266;187;384;255;526;392;793;659;1341;1207;2429;2296;4596
121;247;125;255;131;271;188;390;257;523;397;795;670;1335;1215;2421;2294;4597
121;249;125;255;128;264;196;382;263;517;389;795;669;1334;1208;2423;2295;4605
122;254;125;258;129;266;187;384;255;526;391;789;661;1342;1209;2429;2304;4595
120;247;132;255;129;263;190;389;257;517;397;796;668;1334;1209;2421;2295;4604
120;249;124;255;129;263;188;382;255;518;390;793;659;1343;1207;2431;2297;4603
127;247;127;264;129;273;187;391;255;526;399;788;668;1334;1215;2421;2301;4598
120;247;124;256;129;264;187;382;255;519;390;793;660;1343;1207;2431;2296;4602
128;247;127;255;129;264;188;382;262;516;390;795;669;1335;1208;2423;2295;4604
120;255;124;258;129;271;195;381;256;525;392;793;659;1343;1207;2430;2296;4603
127;247;125;256;136;264;188;382;255;519;389;793;659;1343;1208;2430;2297;4595
120;248;131;255;131;271;195;382;262;516;390;796;668;1335;1208;2423;2294;4605
121;256;124;258;129;266;187;384;255;527;399;788;661;1334;1210;2421;2301;4598
120;247;125;256;136;263;195;382;263;517;389;796;667;1336;1208;2423;2294;4605
123;247;127;255;128;270;195;382;255;519;390;796;666;1337;1207;2431;2294;4602
120;247;126;255;130;264;188;382;255;519;390;796;667;1344;1208;2430;2297;4603
121;247;125;255;136;264;195;382;263;517;390;795;668;1334;1208;2424;2294;4605
121;255;124;257;129;264;188;382;256;518;389;793;660;1343;1207;2431;2297;4603
128;247;127;263;128;273;187;391;255;526;399;788;669;1334;1215;2421;2302;4597
120;248;125;256;136;264;189;382;263;516;390;795;669;1334;1207;2423;2295;4605
120;256;124;257;129;264;188;382;256;519;389;793;659;1344;1208;2430;2296;4603
128;247;126;263;129;273;188;391;256;526;399;788;661;1334;1210;2422;2302;4597
120;247;124;256;136;264;195;381;263;517;390;796;669;1334;1207;2424;2294;4605
123;254;125;258;128;266;188;384;255;526;392;793;663;1341;1207;2429;2296;4596
120;247;125;255;136;264;195;382;263;517;389;795;669;1334;1208;2423;2295;4604
121;254;126;262;128;264;195;381;263;519;390;795;666;1337;1207;2423;2295;4605
123;255;124;257;129;266;188;391;255;526;399;788;669;1334;1215;2421;2302;4597
121;247;124;255;136;264;187;381;262;517;390;795;669;1334;1208;2423;2294;4605
121;249;125;257;128;266;188;391;255;526;399;788;668;1334;1214;2422;2302;4598
121;247;125;255;136;264;195;382;262;516;390;795;669;1334;1208;2423;2294;4604
121;254;125;257;129;265;188;391;256;526;399;788;668;1334;1214;2422;2302;4598
120;247;125;256;136;264;195;382;262;517;390;796;668;1334;1207;2423;2295;4604
120;255;125;257;129;264;188;382;255;526;392;793;659;1344;1208;2430;2296;4602
128;247;126;256;130;271;187;391;257;524;399;796;668;1334;1214;2421;2301;4597
120;247;125;256;129;263;195;382;262;517;390;795;666;1336;1207;2423;2295;4605
123;247;125;262;129;266;188;384;255;526;399;788;661;1334;1209;2422;2302;4598
120;247;125;255;136;263;195;382;262;516;390;795;668;1335;1207;2423;2295;4604
120;256;125;258;129;264;188;382;255;519;390;793;659;1343;1208;2430;2297;4604
128;247;127;263;129;271;187;391;255;526;399;787;669;1335;1215;2421;2303;4597
121;247;124;256;136;264;195;382;262;517;390;795;668;1334;1208;2424;2294;4605
120;254;124;258;129;266;188;383;255;525;392;794;659;1343;1207;2428;2297;4595
120;247;125;256;130;272;188;390;257;524;398;796;668;1334;1215;2421;2295;4605
120;249;124;256;129;264;187;382;255;518;390;796;666;1336;1207;2430;2295;4603
120;248;124;262;129;266;187;384;256;526;399;788;661;1334;1210;2421;2302;4597
120;247;125;255;129;264;188;384;255;527;391;793;659;1342;1208;2428;2297;4596
120;247;131;256;128;264;187;382;255;526;392;794;659;1344;1208;2430;2297;4595
121;247;124;256;129;263;194;382;262;516;390;795;667;1336;1207;2424;2294;4605
123;247;127;262;130;271;190;389;264;517;390;796;668;1334;1207;2422;2295;4605
121;256;125;257;129;265;187;384;255;526;392;788;661;1342;1209;2428;2304;4596
120;247;132;255;136;264;188;382;262;517;390;795;669;1334;1207;2423;2294;4604
121;256;124;258;128;264;188;383;256;526;391;793;659;1342;1207;2428;2297;4596
121;247;125;255;131;271;188;391;257;524;399;795;669;1334;1214;2421;2301;4597
121;247;124;256;128;264;195;382;255;518;390;795;666;1336;1208;2431;2294;4603
120;247;126;263;129;273;188;391;255;524;399;788;669;1334;1215;2422;2302;4597
121;247;125;255;135;264;195;382;262;517;390;795;669;1334;1208;2423;2294;4604
120;254;124;257;128;265;188;391;255;523;399;788;668;1334;1214;2421;2302;4598
120;247;124;255;135;264;195;382;262;517;390;795;668;1334;1208;2423;2295;4604
120;256;125;257;128;265;187;383;255;526;392;793;660;1341;1208;2428;2297;4595
121;247;132;255;131;271;188;391;257;524;397;796;668;1334;1214;2421;2295;4597
120;249;125;256;129;264;195;382;263;517;389;795;667;1336;1207;2423;2294;4606
122;255;132;256;130;271;189;389;257;524;397;796;668;1334;1215;2422;2295;4598
121;249;124;255;128;264;188;382;255;519;390;795;666;1337;1207;2431;2295;4603
120;247;128;263;128;265;188;391;255;526;399;788;661;1334;1209;2421;2301;4598
120;247;124;255;136;264;190;382;255;519;390;795;667;1336;1207;2431;2296;4603
120;247;124;262;136;263;188;382;255;525;391;789;661;1341;1210;2428;2303;4595
120;247;132;255;136;263;188;382;255;519;390;793;660;1344;1208;2430;2296;4602
129;247;126;262;131;271;195;382;255;519;391;794;659;1342;1207;2428;2297;4595
120;247;124;256;128;264;195;382;255;519;390;796;666;1336;1208;2431;2295;4603
120;247;125;255;136;264;195;382;262;518;389;796;667;1336;1208;2423;2295;4604
122;254;124;257;128;266;188;383;255;525;392;793;661;1341;1207;2429;2296;4596
120;247;132;256;129;264;195;382;262;516;390;795;668;1336;1208;2423;2294;4605
123;254;125;257;129;266;188;391;255;526;399;788;669;1335;1215;2421;2302;4597
120;249;125;257;128;265;188;391;257;524;397;795;668;1334;1214;2421;2294;4598
120;249;125;257;129;263;188;384;257;524;399;795;669;1334;1214;2422;2302;4597
121;247;125;255;129;264;187;382;255;519;393;793;660;1343;1208;2430;2296;4602
128;247;132;255;136;264;195;382;263;516;390;795;666;1336;1207;2423;2295;4604
122;255;125;258;128;266;188;391;255;525;399;788;668;1334;1215;2422;2302;4598
120;247;125;255;129;264;188;382;255;519;390;793;660;1343;1208;2431;2296;4603
128;247;126;263;131;271;189;390;257;517;397;795;669;1334;1207;2422;2294;4605
121;254;124;263;129;266;189;382;255;519;390;793;660;1343;1207;2431;2296;4603
127;247;132;256;129;263;190;382;263;517;389;795;668;1334;1207;2423;2294;4604
121;255;125;257;129;265;188;384;255;526;391;793;660;1342;1208;2428;2296;4595
120;247;132;255;130;264;190;389;257;516;398;795;668;1334;1208;2421;2295;4605
120;249;124;257;129;264;188;382;255;518;389;793;659;1344;1208;2430;2296;4603
127;247;126;263;129;273;188;391;255;525;399;788;668;1335;1214;2422;2301;4597
120;247;125;256;136;263;188;382;262;516;390;795;670;1334;1207;2423;2294;4605
120;257;124;257;128;264;188;382;255;526;391;793;659;1343;1208;2430;2296;4603
128;247;125;255;131;271;190;389;257;517;397;796;668;1335;1208;2422;2295;4605
121;249;125;256;129;263;195;381;255;518;390;795;666;1336;1208;2430;2294;4602
121;247;125;263;129;265;188;391;255;526;399;788;661;1334;1209;2421;2302;4597
120;247;125;256;136;264;189;382;262;517;390;795;669;1335;1207;2421;2294;4605
121;249;125;258;128;264;188;382;255;518;390;794;659;1343;1208;2431;2296;4602
128;247;126;256;128;271;188;390;257;523;399;795;668;1335;1214;2421;2302;4597
120;247;124;256;129;263;188;382;257;524;399;795;668;1334;1214;2421;2301;4598
120;247;125;255;129;264;195;382;263;517;390;796;666;1336;1207;2423;2295;4604
122;255;125;257;129;265;187;383;255;526;391;793;660;1341;1207;2430;2296;4595
120;247;132;256;130;270;188;389;257;524;397;796;668;1335;1214;2421;2294;4604
121;249;125;256;128;264;195;381;262;518;390;795;666;1336;1208;2431;2294;4603
120;247;125;262;129;265;188;384;255;526;399;788;661;1334;1209;2421;2303;4595
120;248;124;255;128;263;190;389;257;516;397;795;669;1334;1207;2422;2295;4604
121;249;124;255;128;264;188;381;255;519;390;793;659;1343;1207;2431;2296;4602
128;247;127;255;131;271;188;391;255;524;399;796;668;1334;1215;2421;2302;4598
120;247;124;256;128;264;195;382;262;519;390;795;667;1336;1207;2424;2295;4604
122;255;125;264;129;266;187;383;255;526;399;788;662;1335;1209;2422;2301;4597
120;247;124;256;136;264;190;382;264;516;390;795;668;1335;1207;2422;2295;4605
120;249;124;258;129;264;188;382;255;519;389;794;659;1344;1208;2431;2297;4603
127;247;126;263;128;273;187;391;255;525;399;788;668;1334;1215;2421;2301;4597
121;247;124;256;129;264;195;382;262;519;390;796;666;1336;1208;2430;2295;4602
120;248;124;264;129;266;187;391;255;526;398;788;669;1334;1215;2421;2302;4598
121;247;125;255;129;263;195;382;262;517;390;795;669;1334;1207;2424;2294;4604
121;255;124;257;129;263;187;382;255;525;392;793;659;1343;1208;2430;2297;4596
120;247;125;256;131;271;188;391;257;524;399;795;668;1334;1215;2421;2302;4597
121;247;125;255;129;264;188;382;255;519;390;795;667;1336;1208;2430;2295;4603
121;247;127;263;129;273;188;391;255;526;399;788;668;1335;1215;2422;2302;4597
120;247;124;255;136;264;195;381;263;517;390;795;669;1334;1207;2423;2295;4605
120;256;125;258;129;263;188;383;256;525;399;788;661;1335;1209;2422;2301;4598
121;248;125;256;136;264;189;382;262;516;390;796;668;1334;1207;2421;2295;4605
120;249;124;257;129;264;188;381;255;518;390;793;660;1343;1208;2430;2296;4602
128;247;126;262;129;272;187;391;255;526;399;788;668;1335;1214;2421;2301;4597
121;247;125;255;136;264;195;382;262;517;390;795;669;1334;1207;2424;2295;4606
121;254;125;257;128;264;188;382;255;519;390;793;660;1343;1208;2431;2296;4602
127;247;126;255;129;271;188;391;255;524;399;795;668;1335;1215;2422;2301;4597
121;249;125;257;129;263;188;383;255;525;392;786;661;1342;1209;2428;2304;4596
120;247;132;256;136;264;189;382;262;516;390;796;668;1335;1207;2423;2295;4605
121;256;124;258;129;265;187;384;255;525;392;787;661;1342;1209;2429;2304;4596
121;247;132;255;136;264;195;382;262;516;390;796;669;1334;1208;2423;2295;4604
120;254;125;257;131;271;188;391;257;524;399;795;669;1334;1214;2421;2302;4598
120;247;124;256;129;264;194;382;262;517;390;795;668;1334;1208;2423;2295;4605
121;254;124;257;128;264;188;382;256;518;390;793;660;1344;1207;2431;2296;4602
127;247;127;263;129;271;187;389;257;525;397;795;668;1335;1215;2421;2295;4605
120;249;124;256;129;264;195;382;255;519;390;796;666;1336;1208;2423;2294;4606
122;254;125;262;129;273;188;391;256;526;399;788;669;1334;1215;2422;2301;4597
120;247;125;255;136;264;188;381;262;517;390;795;669;1334;1208;2423;2295;4605
121;256;124;257;129;265;188;391;255;526;399;788;668;1334;1215;2421;2301;4598
120;247;124;255;129;264;195;382;263;516;390;795;667;1336;1208;2423;2295;4604
122;255;124;265;129;266;188;384;255;526;392;786;661;1342;1210;2428;2304;4595
120;247;131;256;128;264;189;389;257;517;398;795;668;1334;1208;2421;2295;4604
121;249;124;255;129;264;188;381;255;519;390;795;666;1336;1208;2430;2294;4603
121;247;125;263;128;266;188;391;256;526;399;788;661;1334;1210;2422;2302;4598
121;247;125;255;136;264;190;382;262;516;390;796;668;1335;1207;2423;2294;4605
120;254;124;258;129;266;187;384;256;526;392;793;659;1342;1208;2428;2297;4596
120;248;131;256;131;271;190;389;257;517;397;795;668;1334;1208;2421;2295;4604
120;249;124;256;129;264;188;381;255;518;390;793;659;1343;1208;2431;2297;4603
127;247;126;263;129;273;187;391;255;524;399;796;668;1334;1215;2422;2302;4597
121;247;125;256;129;264;188;382;255;518;390;795;666;1343;1208;2430;2294;4603
120;247;124;262;129;265;187;384;256;525;399;788;661;1334;1209;2421;2302;4595
120;247;125;255;128;263;195;382;262;516;390;795;667;1336;1208;2431;2295;4603
120;247;126;263;129;271;188;391;255;525;399;795;669;1334;1215;2421;2301;4597
120;247;125;255;129;264;195;382;262;516;390;795;669;1336;1208;2423;2294;4605
123;254;124;257;129;265;188;383;256;526;391;793;660;1341;1208;2429;2297;4595
120;247;132;256;129;264;189;382;263;517;390;796;669;1334;1207;2421;2294;4604
120;256;125;258;128;265;188;383;255;525;399;788;661;1341;1210;2429;2304;4596
120;247;125;255;129;264;188;391;257;517;397;795;669;1334;1208;2422;2294;4605
121;249;125;256;128;264;188;382;255;519;390;796;659;1344;1208;2431;2296;4602
127;247;127;263;129;271;188;391;257;524;397;795;668;1334;1215;2422;2294;4598
120;247;125;255;129;264;195;382;262;517;390;795;668;1336;1207;2423;2294;4606
122;254;125;265;129;266;187;383;255;525;399;788;662;1335;1209;2422;2301;4597
120;247;125;255;136;264;190;382;264;517;390;796;669;1334;1207;2422;2294;4605
120;249;124;257;129;264;188;382;255;519;390;793;659;1343;1207;2430;2296;4603
127;247;125;255;130;271;188;391;257;524;399;795;669;1334;1214;2421;2302;4597
120;249;125;256;129;264;187;382;256;518;390;795;667;1336;1208;2430;2295;4603
121;247;125;263;129;264;188;381;255;526;392;786;662;1341;1210;2429;2304;4596
120;248;132;255;131;271;194;382;255;518;391;786;661;1342;1210;2429;2305;4595
120;247;124;255;129;264;188;382;256;518;390;794;659;1343;1207;2431;2297;4603
128;247;124;255;131;271;188;389;257;517;397;796;669;1334;1207;2422;2294;4605
120;249;124;255;129;264;188;382;255;526;392;793;659;1344;1208;2430;2297;4604
127;247;126;256;129;271;188;391;255;524;399;788;669;1334;1214;2421;2302;4597
120;247;124;256;136;263;195;382;262;516;390;795;668;1335;1208;2423;2294;4605
120;254;125;256;136;264;188;382;255;525;399;787;662;1334;1209;2421;2302;4598
120;247;125;255;128;264;188;384;255;526;399;788;661;1334;1209;2421;2302;4597
120;247;125;256;136;264;195;382;262;517;390;796;666;1336;1208;2423;2294;4604
123;254;125;257;129;266;188;384;255;526;400;788;661;1334;1209;2421;2301;4597
120;247;125;255;136;264;189;382;262;517;390;795;669;1334;1207;2421;2294;4605
120;254;124;257;128;265;188;384;255;526;392;794;659;1342;1208;2429;2297;4596
120;248;132;256;130;271;188;391;257;524;399;795;668;1335;1215;2421;2302;4597
120;247;124;255;129;264;195;382;263;517;390;795;669;1336;1208;2423;2294;4605
123;254;125;257;129;266;188;384;256;526;392;786;661;1341;1210;2428;2305;4595
121;247;132;256;128;264;190;389;257;516;397;796;669;1334;1207;2422;2294;4604
121;249;124;255;128;264;188;382;255;519;390;793;660;1343;1208;2430;2296;4603
128;247;126;255;131;271;188;391;257;524;397;795;668;1334;1214;2421;2294;4598
120;247;125;256;129;264;195;382;262;517;390;796;668;1336;1207;2424;2295;4605
123;254;125;257;129;266;187;384;255;526;392;786;661;1342;1210;2429;2303;4595
121;247;132;255;129;264;190;381;262;517;390;795;668;1334;1208;2423;2295;4604
121;257;124;257;129;263;188;383;255;526;399;788;661;1335;1209;2422;2302;4598
121;247;124;256;136;264;190;381;262;516;390;795;669;1334;1207;2424;2295;4604
120;257;124;258;128;265;188;383;256;526;392;786;661;1342;1209;2429;2303;4595
120;248;131;255;136;263;196;382;262;517;390;795;668;1334;1207;2423;2294;4606
120;254;124;257;129;265;188;391;255;524;399;795;669;1334;1215;2422;2303;4597
120;247;125;255;129;265;190;389;257;516;397;795;668;1334;1207;2422;2295;4605
120;249;124;264;128;266;188;383;255;526;399;788;669;1334;1215;2422;2302;4598
120;247;124;264;128;264;190;382;255;519;389;793;660;1343;1207;2430;2297;4602
128;247;127;263;129;273;188;391;255;525;399;788;669;1334;1215;2421;2301;4597
120;247;125;256;136;264;194;382;263;517;390;796;668;1334;1208;2423;2295;4604
120;255;124;257;129;264;187;384;255;526;391;793;659;1341;1207;2428;2297;4596
121;248;124;256;131;271;190;389;257;517;397;795;669;1334;1207;2421;2294;4604
120;248;125;255;129;264;188;382;255;518;390;795;666;1336;1208;2431;2294;4602
120;247;124;262;129;265;188;390;255;527;399;788;669;1334;1215;2421;2301;4597
120;247;124;255;129;264;195;382;262;516;390;795;669;1334;1208;2424;2295;4605
121;254;125;257;129;265;188;391;255;524;399;788;669;1334;1214;2422;2302;4597
120;247;124;255;136;264;195;382;263;517;390;795;669;1334;1208;2421;2295;4604
121;255;125;257;131;272;188;381;255;518;390;795;666;1336;1207;2431;2294;4603
120;247;127;255;128;264;188;384;255;525;392;793;659;1341;1207;2429;2296;4595
120;247;124;256;129;264;188;382;255;518;390;793;660;1344;1208;2430;2297;4603
127;247;126;255;130;271;188;392;257;523;399;795;668;1334;1214;2422;2302;4598
120;249;125;257;129;273;188;391;255;525;399;788;661;1334;1210;2422;2302;4597
120;247;124;255;136;264;190;382;263;516;390;795;669;1334;1208;2423;2294;4605
120;254;124;258;131;271;187;391;257;524;398;795;668;1334;1215;2421;2302;4598
120;249;124;256;129;264;195;382;262;516;390;795;666;1336;1207;2423;2294;4605
122;254;125;258;129;265;188;383;255;525;392;787;662;1341;1209;2429;2304;4595
120;247;131;256;128;264;189;389;257;517;397;795;668;1335;1207;2421;2295;4604
120;249;124;255;129;263;187;381;255;518;390;793;659;1343;1208;2430;2297;4604
128;247;127;255;131;271;188;391;257;523;399;795;669;1334;1214;2422;2302;4598
120;247;124;255;129;263;195;382;262;516;390;795;667;1336;1207;2424;2295;4604
122;254;124;256;136;263;190;382;264;516;390;796;668;1334;1207;2423;2294;4604
120;256;125;258;129;266;187;391;255;525;399;788;668;1335;1214;2421;2302;4598
121;247;125;256;129;264;195;382;256;518;390;795;667;1336;1207;2431;2294;4603
120;247;125;262;128;271;190;389;257;516;397;795;669;1335;1208;2421;2295;4604
120;249;124;255;129;263;188;381;255;518;390;795;660;1344;1208;2430;2297;4604
128;247;127;262;129;273;188;391;255;526;399;788;668;1334;1214;2421;2302;4597
120;247;124;256;128;264;188;382;255;518;390;793;659;1343;1208;2431;2297;4603
127;248;126;263;128;272;188;391;257;524;398;796;668;1334;1215;2421;2294;4597
121;249;125;255;129;263;195;382;262;517;390;795;667;1336;1207;2423;2295;4605
122;254;125;258;129;266;188;384;255;526;392;793;659;1341;1208;2428;2297;4596
121;247;132;255;131;263;195;382;263;516;390;795;668;1334;1207;2423;2295;4604
121;255;125;257;129;264;187;383;255;526;392;793;659;1341;1208;2429;2297;4596
121;247;124;256;131;264;189;389;257;517;398;796;668;1334;1208;2421;2295;4605
120;249;125;255;129;264;188;382;255;518;389;795;667;1336;1208;2431;2295;4603
120;247;125;262;129;266;188;384;255;525;399;788;661;1334;1209;2421;2301;4598
121;247;125;255;136;263;189;381;264;517;390;795;668;1334;1208;2423;2294;4605
120;256;124;258;129;264;188;382;255;518;390;794;659;1343;1207;2430;2297;4603
128;247;126;263;128;272;188;391;256;526;399;788;668;1335;1216;2421;2302;4597
121;248;125;256;136;264;195;382;263;516;390;796;668;1334;1207;2423;2295;4605
120;254;125;258;129;266;187;384;255;526;392;793;659;1341;1207;2428;2296;4596
121;247;131;256;130;271;188;389;257;523;397;796;669;1334;1215;2422;2294;4598
121;249;125;255;128;264;195;382;262;516;390;795;667;1336;1207;2423;2294;4605
122;254;125;257;129;266;187;384;255;527;391;793;661;1341;1209;2428;2304;4595
120;247;132;256;130;271;188;389;257;523;397;796;669;1334;1214;2422;2294;4598
120;247;125;255;129;264;188;381;255;518;390;793;660;1344;1207;2431;2297;4603
128;247;127;263;129;272;188;391;255;526;399;788;669;1334;1214;2421;2301;4597
120;247;125;255;135;263;189;382;265;517;390;795;669;1334;1207;2423;2295;4605
121;256;124;257;129;263;188;383;255;526;392;793;660;1343;1208;2428;2297;4596
120;247;125;255;130;271;188;389;257;517;397;795;669;1334;1208;2421;2295;4604
121;249;125;256;128;264;188;382;256;525;392;794;659;1343;1207;2431;2297;4603
127;247;126;256;130;271;190;382;265;517;390;795;668;1335;1207;2423;2294;4606
121;256;125;257;129;263;188;382;255;525;392;793;660;1343;1207;2432;2297;4603
127;247;125;255;128;266;189;382;263;517;389;795;670;1334;1208;2424;2295;4605
120;247;125;255;129;264;195;382;262;516;390;795;667;1336;1207;2423;2294;4605
123;248;125;263;129;266;188;391;255;525;399;788;662;1334;1209;2421;2302;4595
121;247;125;255;136;264;190;389;257;517;397;795;669;1334;1207;2421;2294;4604
120;249;125;257;129;263;188;382;255;526;392;786;662;1342;1210;2428;2304;4595
120;247;131;255;131;263;190;389;257;517;397;795;669;1335;1207;2422;2294;4605
120;249;124;255;128;264;188;382;255;518;390;795;660;1343;1207;2431;2297;4603
127;247;126;263;129;273;188;391;255;526;398;788;661;1334;1209;2421;2301;4597
120;247;124;256;136;263;189;382;262;517;390;795;669;1334;1207;2424;2294;4605
120;257;125;257;129;263;188;382;255;518;390;793;660;1344;1208;2430;2297;4602
128;247;126;262;129;273;188;391;256;526;399;788;669;1334;1215;2422;2302;4597
120;247;124;256;136;263;189;382;262;516;390;796;668;1334;1208;2423;2294;4604
120;256;125;257;128;264;188;384;255;526;391;794;659;1342;1207;2429;2296;4597
121;247;132;255;130;263;190;382;264;516;389;795;669;1334;1207;2423;2294;4605
120;249;125;257;128;264;187;382;255;518;390;795;660;1344;1207;2430;2296;4602
128;247;126;262;129;273;188;391;257;525;397;795;669;1334;1214;2421;2294;4597
120;247;124;256;128;264;195;382;262;517;390;795;668;1336;1207;2423;2295;4605
122;254;125;257;128;265;188;384;255;525;392;793;661;1341;1210;2429;2303;4595
121;247;132;255;131;271;189;381;265;516;390;795;669;1334;1207;2421;2294;4604
121;249;124;257;129;266;188;384;255;526;399;788;661;1335;1210;2421;2302;4598
121;247;125;255;136;264;190;382;264;516;390;795;669;1334;1207;2421;2295;4604
120;249;125;256;129;264;188;382;255;518;390;793;659;1343;1209;2431;2297;4603
128;247;132;255;128;263;190;389;257;516;398;795;669;1334;1208;2421;2295;4605
120;249;125;256;128;264;188;382;255;518;390;793;659;1343;1208;2431;2297;4604
128;247;125;256;129;264;195;382;262;516;390;795;668;1336;1208;2424;2294;4605
123;254;125;257;129;265;188;383;255;526;392;786;661;1342;1210;2428;2304;4596
120;248;131;256;130;264;190;390;257;517;397;795;669;1334;1208;2421;2295;4605
120;249;125;256;128;264;188;382;255;526;392;793;660;1343;1207;2429;2297;4595
120;248;124;255;131;271;188;389;257;523;397;795;668;1335;1216;2421;2294;4605
120;249;125;255;129;264;195;381;262;516;390;796;669;1336;1208;2423;2295;4605
122;254;124;258;129;264;188;391;255;524;399;795;669;1334;1214;2421;2302;4598
120;247;124;255;129;264;188;382;255;518;390;795;667;1337;1207;2431;2295;4602
120;247;125;263;128;265;187;391;255;526;399;788;669;1335;1215;2421;2302;4597
121;247;125;255;129;263;188;382;255;518;390;795;660;1343;1207;2431;2297;4603
128;247;127;263;129;273;188;391;256;526;399;788;669;1334;1214;2421;2303;4597
121;247;125;255;136;264;195;382;262;516;390;796;669;1334;1207;2424;2294;4605
120;256;125;257;129;266;188;384;255;526;398;788;668;1334;1214;2421;2302;4597
120;247;125;255;128;264;195;382;262;516;389;795;666;1336;1207;2423;2295;4606
122;255;125;264;129;266;188;384;255;525;391;786;661;1341;1210;2429;2304;4595
121;247;132;256;129;263;190;389;257;516;397;795;669;1334;1207;2422;2295;4604
120;249;125;255;129;264;188;382;255;518;390;793;660;1343;1207;2431;2296;4603
128;247;126;256;130;271;187;389;257;516;397;795;668;1334;1208;2421;2295;4605
120;249;125;255;129;264;188;381;255;518;390;796;666;1336;1208;2431;2295;4603
120;248;125;263;129;265;188;384;255;525;399;788;662;1334;1209;2421;2302;4595
120;247;125;255;136;264;196;382;263;517;390;795;668;1334;1208;2423;2295;4605
120;256;125;257;129;273;187;389;257;523;397;795;668;1334;1215;2422;2295;4604
120;249;125;255;129;264;194;381;262;516;390;795;668;1336;1208;2424;2295;4605
123;254;125;257;129;266;188;384;255;526;391;786;661;1341;1209;2428;2303;4596
120;247;124;255;136;264;197;382;263;517;390;795;668;1335;1207;2422;2294;4605
120;249;124;257;128;264;187;382;255;519;390;794;659;1344;1207;2431;2297;4603
128;247;127;263;129;273;188;391;255;526;399;788;668;1335;1215;2421;2302;4597
120;247;125;255;135;264;195;382;264;517;390;796;669;1334;1208;2423;2294;4605
121;254;125;258;128;264;187;382;255;525;391;794;659;1343;1207;2430;2296;4596
120;247;124;255;131;271;188;391;257;524;399;795;669;1334;1215;2422;2302;4597
121;247;124;256;129;264;195;382;262;517;390;795;670;1336;1208;2423;2294;4604
122;254;125;257;129;273;187;391;255;526;399;788;668;1334;1215;2422;2302;4598
120;247;125;256;136;263;190;382;264;516;390;796;668;1334;1208;2421;2295;4604
120;249;125;257;129;264;188;382;255;518;390;795;667;1343;1208;2431;2294;4602
120;247;125;263;129;266;187;391;255;526;400;788;668;1334;1214;2421;2302;4597
