0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
123;255;125;257;129;263;137;280;188;383;291;590;464;939;813;1624;1530;3077
120;247;125;255;136;263;137;281;188;384;298;590;462;939;813;1630;1538;3076
128;247;124;255;131;271;137;282;188;393;293;595;469;939;813;1632;1540;3076
123;254;125;257;129;265;137;282;189;385;291;598;464;932;812;1624;1532;3077
120;249;125;255;128;263;144;281;189;383;299;591;462;939;813;1629;1537;3077
128;247;124;256;130;271;137;281;188;392;293;597;469;939;812;1632;1540;3077
120;247;124;257;128;264;137;281;195;383;298;591;464;940;812;1625;1530;3076
121;247;125;255;136;264;137;287;191;391;293;589;462;940;810;1630;1538;3076
121;247;125;255;129;264;137;281;189;392;293;589;462;940;811;1630;1538;3077
121;247;127;263;131;271;137;282;188;385;291;597;470;939;813;1632;1540;3077
123;247;125;257;129;265;139;288;188;384;299;591;462;940;806;1629;1537;3077
120;247;125;255;130;271;137;287;189;392;293;596;469;939;813;1631;1539;3077
123;254;124;257;128;266;137;280;189;385;291;598;464;932;813;1624;1532;3077
120;249;125;257;129;265;137;283;190;391;299;588;462;939;812;1630;1537;3077
128;247;124;255;128;266;137;287;189;384;298;590;464;939;813;1624;1531;3077
120;247;125;256;129;263;138;280;196;384;299;590;462;939;805;1630;1538;3076
120;247;125;255;129;263;137;287;189;391;298;589;462;939;812;1630;1538;3076
127;247;125;263;131;271;139;288;188;383;299;591;462;937;806;1630;1537;3076
120;247;124;256;129;264;137;281;189;383;299;591;462;939;805;1630;1538;3076
121;247;124;256;128;264;137;281;188;383;299;591;462;939;805;1630;1538;3076
128;248;131;255;128;264;138;280;188;385;291;598;464;932;812;1625;1532;3077
120;249;125;255;129;263;137;281;189;383;291;598;464;939;813;1624;1532;3077
121;247;125;255;136;264;137;287;190;391;293;589;462;939;811;1629;1537;3077
120;247;124;262;129;264;144;281;188;383;299;591;462;939;805;1630;1538;3076
127;247;124;255;136;264;137;281;188;385;291;598;471;939;813;1632;1532;3077
120;249;125;257;129;264;137;280;188;385;291;598;471;932;813;1624;1533;3077
120;249;125;255;129;263;138;281;188;385;291;598;464;932;813;1624;1533;3076
120;249;124;256;129;264;145;281;188;383;298;591;462;939;813;1630;1537;3077
127;247;124;256;129;271;139;288;190;391;293;596;469;939;811;1631;1539;3076
120;254;124;255;129;266;137;283;188;385;291;596;469;940;813;1632;1540;3076
120;247;125;257;129;264;137;281;195;383;291;591;464;940;813;1625;1531;3076
120;247;125;255;136;264;137;281;188;390;299;588;462;939;813;1630;1538;3076
127;247;125;255;130;271;137;283;189;385;293;597;469;939;813;1631;1539;3077
122;255;124;258;129;266;137;282;189;385;291;599;471;932;812;1624;1532;3076
121;249;125;255;129;263;144;281;189;383;298;590;462;939;806;1630;1538;3076
127;247;124;256;129;265;137;283;189;385;291;597;469;940;813;1632;1539;3077
120;247;125;258;129;263;137;281;195;384;299;591;464;940;812;1624;1531;3076
121;249;124;255;129;265;137;282;189;385;291;598;471;939;813;1625;1532;3077
121;254;125;257;129;264;137;281;188;384;291;590;464;939;813;1624;1530;3077
120;247;125;256;136;263;137;280;190;390;299;589;462;940;812;1630;1538;3076
127;247;125;255;128;271;139;288;189;390;293;597;469;939;812;1631;1539;3076
123;255;124;256;129;266;137;281;188;383;292;599;464;932;813;1625;1533;3076
120;249;124;256;128;264;144;281;188;384;298;591;462;939;805;1629;1538;3076
121;247;124;256;130;271;137;283;188;385;291;595;470;940;813;1632;1539;3076
121;247;125;257;128;264;137;280;196;383;298;590;464;940;812;1625;1530;3076
120;248;125;255;136;264;137;287;191;390;293;589;462;940;811;1630;1537;3077
120;248;126;263;129;265;137;283;188;385;291;598;471;940;812;1625;1533;3076
121;249;124;257;128;264;138;280;196;383;299;591;463;939;806;1623;1531;3078
120;247;132;255;129;264;139;288;191;390;293;596;469;939;812;1632;1540;3076
121;254;125;255;128;265;137;282;188;385;291;596;469;940;813;1631;1540;3076
120;247;124;257;129;264;137;280;195;384;299;590;464;940;805;1623;1530;3078
121;247;131;256;128;264;139;288;190;391;294;596;469;939;811;1632;1540;3076
120;254;125;255;128;265;137;280;189;385;291;598;464;932;812;1625;1532;3077
120;249;125;255;129;263;144;281;188;383;298;591;462;939;812;1631;1538;3077
127;247;125;255;130;271;138;282;189;392;293;596;469;939;812;1633;1540;3076
122;255;125;258;128;264;137;280;196;383;298;590;463;939;813;1623;1531;3076
120;247;124;256;129;266;137;280;188;383;291;598;464;932;813;1625;1532;3077
120;249;125;255;128;264;144;281;195;383;299;591;461;937;805;1630;1538;3076
121;249;125;255;129;264;137;281;189;392;293;596;469;939;813;1632;1539;3076
122;254;124;257;129;265;137;283;189;392;293;596;469;939;813;1632;1540;3076
121;254;125;257;129;264;137;281;195;384;298;590;464;939;813;1622;1531;3078
120;249;124;258;129;264;137;280;195;383;298;591;462;937;805;1623;1530;3077
121;247;132;255;128;264;139;287;190;391;293;596;469;940;811;1632;1541;3076
120;255;126;262;129;266;137;282;188;385;291;598;471;940;812;1625;1533;3076
120;249;124;257;129;263;137;280;196;383;298;590;463;939;813;1622;1531;3078
121;247;125;256;128;264;139;288;190;390;293;596;469;939;810;1631;1540;3076
121;254;125;262;129;265;137;282;189;385;291;597;464;932;812;1624;1532;3078
120;247;125;257;131;271;139;287;190;390;293;588;461;940;811;1630;1538;3076
120;247;125;262;130;271;137;282;189;392;293;595;469;940;813;1632;1540;3076
122;255;125;257;129;265;137;280;189;385;291;598;464;932;812;1624;1533;3077
121;249;124;256;128;264;144;281;195;383;299;591;462;938;805;1629;1537;3077
120;247;125;256;129;264;137;287;191;390;293;588;462;939;811;1630;1538;3077
120;247;126;263;128;271;137;283;188;385;291;596;469;939;812;1631;1539;3077
120;249;125;257;129;264;137;280;195;383;299;590;464;939;813;1622;1531;3078
120;247;124;256;129;264;138;288;190;391;293;589;462;939;811;1629;1538;3077
120;247;127;263;128;266;137;282;188;385;292;598;471;939;812;1625;1533;3077
121;249;125;257;129;264;137;281;195;383;299;591;464;940;806;1623;1531;3079
121;247;125;256;136;264;137;280;188;383;291;598;464;940;813;1625;1531;3077
121;247;125;255;129;264;137;281;188;383;291;597;464;940;812;1624;1531;3077
121;247;125;255;136;264;137;288;190;390;293;589;462;939;811;1630;1538;3077
121;247;124;256;136;264;137;281;190;391;298;589;462;940;813;1630;1538;3077
128;247;125;262;129;266;137;282;189;385;292;598;471;939;813;1624;1532;3077
120;249;125;258;129;264;137;280;196;383;298;591;463;939;813;1624;1531;3076
121;247;124;255;136;264;137;288;191;390;293;588;462;939;811;1630;1538;3076
121;247;126;263;128;266;137;287;196;383;291;598;471;932;813;1625;1533;3077
120;249;125;256;129;264;138;280;196;383;299;591;464;939;813;1625;1530;3076
121;247;124;255;129;266;139;287;190;390;293;596;469;939;811;1631;1540;3077
121;247;125;263;131;271;137;288;189;391;298;589;462;939;813;1630;1538;3077
128;247;124;262;130;271;139;287;190;390;293;596;469;940;811;1632;1540;3077
120;254;125;262;129;266;137;283;188;385;291;597;471;939;813;1624;1533;3077
120;249;124;258;129;263;137;281;195;383;299;591;463;940;813;1625;1530;3077
121;247;124;256;136;264;137;280;191;390;298;589;462;939;813;1630;1538;3076
128;247;125;255;129;264;139;288;190;390;293;596;469;940;811;1632;1538;3076
121;247;127;263;131;271;137;282;188;385;291;595;469;940;813;1632;1540;3077
120;255;124;258;129;264;137;281;189;392;293;596;469;939;813;1631;1539;3077
122;255;125;257;129;266;137;282;188;392;293;596;470;939;813;1631;1539;3076
123;255;125;257;129;266;137;280;189;383;291;598;464;932;813;1624;1533;3076
121;249;124;256;129;264;144;280;188;383;298;591;462;939;806;1629;1538;3076
127;248;124;256;130;271;138;280;189;392;293;596;470;939;811;1632;1540;3076
122;254;125;257;129;266;138;281;188;385;292;598;464;932;813;1624;1533;3077
120;249;125;256;128;264;145;281;189;383;299;591;462;940;805;1630;1538;3076
128;248;124;255;128;264;137;281;188;384;299;590;462;939;806;1630;1537;3077
127;247;125;256;129;264;138;280;191;390;298;589;462;939;813;1630;1537;3076
128;247;124;262;129;272;137;283;189;385;291;597;471;940;812;1625;1533;3076
120;254;125;258;129;272;139;288;188;391;293;596;469;940;811;1632;1540;3076
123;254;125;257;129;265;137;282;188;385;291;598;464;932;813;1624;1532;3077
120;249;124;255;129;266;139;288;191;390;293;596;469;939;810;1632;1539;3077
121;254;125;258;129;265;137;282;188;392;291;596;469;939;812;1632;1540;3076
121;247;124;257;128;265;137;282;188;385;291;598;471;939;812;1625;1533;3076
120;255;124;262;129;266;137;282;188;385;291;598;471;940;813;1625;1532;3076
120;255;124;257;128;264;137;281;188;383;292;591;464;940;813;1625;1531;3076
120;247;124;256;128;264;144;280;196;384;299;590;464;940;806;1623;1530;3078
120;247;132;255;129;264;137;280;196;383;298;590;464;939;805;1622;1531;3078
120;247;131;255;129;264;137;287;190;391;293;596;470;939;810;1632;1537;3077
121;247;125;262;131;271;137;282;189;385;291;596;469;939;812;1631;1539;3077
121;247;125;257;130;272;137;280;189;383;298;590;462;939;806;1629;1537;3077
127;247;132;255;129;263;137;280;188;386;291;597;463;932;813;1624;1533;3076
121;249;125;256;129;264;137;281;196;383;298;591;464;940;806;1623;1531;3078
120;247;132;256;129;264;139;287;191;390;294;596;469;940;811;1631;1538;3076
120;247;126;263;129;263;137;282;189;385;291;598;471;939;813;1625;1533;3076
120;249;125;258;129;264;137;280;196;383;298;591;464;939;806;1622;1531;3078
120;248;124;256;136;264;137;281;188;383;298;591;462;939;805;1630;1537;3076
127;247;124;256;130;271;137;280;189;393;294;596;470;940;812;1632;1540;3076
122;247;125;258;129;265;137;280;188;383;291;590;464;939;813;1624;1531;3076
120;249;125;255;128;265;145;281;195;384;299;590;462;940;806;1630;1538;3076
127;247;132;255;136;264;145;281;196;383;298;590;464;937;805;1623;1530;3079
120;249;124;256;135;264;137;281;188;383;298;590;462;939;806;1629;1538;3076
128;247;125;255;131;271;137;282;188;385;291;596;469;939;812;1632;1540;3077
120;248;124;257;129;263;137;280;197;383;298;590;464;940;806;1623;1531;3078
120;247;132;255;129;264;137;288;190;391;293;588;462;940;811;1630;1538;3076
120;247;126;263;128;266;137;282;188;385;291;598;471;939;813;1624;1532;3077
121;248;124;258;128;270;139;287;188;393;293;595;469;939;813;1632;1539;3077
123;254;124;257;128;265;138;283;188;385;293;596;469;940;813;1632;1539;3077
122;255;125;255;129;265;137;280;189;385;291;598;471;939;813;1624;1532;3077
120;249;125;257;129;264;137;281;196;383;299;591;464;940;805;1622;1531;3078
120;247;131;256;129;264;139;288;190;390;293;596;469;939;811;1631;1539;3077
120;254;124;256;129;265;137;282;188;385;291;596;469;939;813;1632;1540;3076
122;248;124;257;128;265;137;282;188;385;293;596;469;939;813;1631;1540;3076
122;254;125;257;129;265;137;280;189;383;291;591;464;939;812;1625;1530;3077
120;247;124;256;129;264;137;281;195;384;291;590;464;939;813;1624;1531;3076
120;247;124;256;136;264;137;281;190;391;298;589;462;939;813;1629;1537;3077
128;247;125;263;129;264;137;282;188;385;291;598;472;939;812;1625;1532;3076
120;249;125;258;128;264;137;281;195;384;299;591;464;940;805;1623;1530;3078
120;247;132;255;129;271;139;287;189;390;293;595;469;940;813;1631;1539;3076
123;254;125;257;128;265;137;280;189;383;291;590;463;939;813;1625;1530;3077
121;247;125;255;136;263;137;287;190;390;293;589;462;939;813;1630;1538;3076
120;247;127;263;131;271;139;288;191;391;293;589;462;940;813;1630;1537;3077
120;247;126;263;129;266;137;282;189;385;293;596;469;939;814;1632;1540;3077
122;254;125;257;129;266;137;283;189;385;291;598;464;932;813;1625;1532;3076
120;249;125;255;129;264;144;281;188;383;298;590;462;937;806;1630;1537;3076
121;247;125;256;129;271;139;287;188;390;293;596;469;939;811;1632;1540;3077
123;254;125;255;129;266;137;281;188;385;291;598;464;932;812;1625;1532;3077
120;249;125;255;129;263;145;280;188;384;298;590;462;939;805;1631;1538;3077
127;247;125;255;128;271;139;288;191;390;294;596;469;940;811;1633;1539;3077
120;254;124;255;128;266;137;281;188;386;291;598;464;932;813;1624;1532;3076
121;249;124;256;129;264;144;281;189;383;299;591;462;940;813;1630;1539;3077
128;247;124;256;130;271;137;281;196;383;291;598;471;940;812;1624;1533;3076
120;249;125;257;128;264;137;281;188;383;291;591;464;940;813;1625;1530;3077
121;247;125;255;128;266;139;287;190;391;293;596;469;940;811;1633;1540;3077
120;254;127;255;128;264;137;282;188;392;293;596;470;939;812;1633;1540;3076
123;254;125;257;131;271;137;281;189;384;299;591;462;939;806;1630;1537;3076
120;247;125;255;131;271;137;282;189;392;293;596;469;939;812;1633;1540;3076
122;254;124;257;129;264;139;288;190;391;293;596;469;939;811;1632;1540;3077
120;254;125;255;129;265;137;282;189;385;291;598;471;939;813;1624;1532;3077
121;249;124;257;129;264;137;287;196;383;298;591;462;938;806;1631;1537;3077
121;247;124;256;128;264;137;281;196;383;292;591;464;939;812;1625;1531;3076
120;247;125;255;136;263;137;280;189;390;298;588;462;939;813;1631;1538;3076
128;247;124;263;131;271;137;282;188;385;293;596;469;939;813;1632;1539;3077
123;247;125;257;129;264;137;280;196;383;299;591;464;940;813;1624;1530;3076
120;247;124;256;135;263;137;280;188;383;299;590;462;939;806;1629;1538;3076
120;247;124;256;130;271;137;283;189;385;293;596;469;940;813;1631;1541;3076
120;247;124;257;129;264;137;281;195;384;298;591;464;940;805;1622;1532;3078
120;247;132;256;129;264;137;288;190;391;293;595;469;939;810;1631;1540;3076
121;254;127;262;129;265;137;282;188;385;291;598;464;932;812;1625;1532;3077
120;249;124;255;128;263;137;281;188;383;299;590;462;940;805;1629;1537;3077
121;247;125;255;129;271;137;287;188;392;293;596;469;939;812;1631;1539;3077
122;254;125;255;129;265;137;282;189;385;291;598;464;932;812;1624;1533;3077
121;249;125;255;128;264;144;281;189;383;299;591;461;939;805;1630;1538;3077
128;247;124;255;131;271;138;281;188;390;293;596;470;939;811;1632;1540;3077
121;255;124;255;129;271;144;281;195;383;298;591;464;939;805;1623;1531;3079
120;248;131;255;136;264;144;281;195;383;299;591;464;940;812;1622;1531;3079
120;247;124;256;136;264;137;280;189;390;298;588;462;939;813;1629;1538;3077
128;247;124;262;131;271;139;287;190;391;293;589;462;940;811;1630;1538;3077
120;247;126;263;129;271;137;283;188;386;291;595;469;939;813;1631;1540;3077
120;247;125;257;129;264;137;280;196;383;298;590;464;939;805;1623;1530;3079
120;247;132;255;129;264;139;287;190;390;293;596;469;939;811;1631;1538;3077
120;247;126;262;129;263;137;282;188;385;291;597;471;940;812;1625;1532;3078
121;249;125;257;128;264;137;280;196;383;298;591;464;939;806;1623;1530;3079
120;247;132;256;129;264;139;288;191;391;293;596;469;940;811;1632;1540;3076
120;255;127;256;128;265;137;283;188;385;292;595;469;940;812;1631;1533;3076
120;249;125;257;129;264;137;280;188;383;291;591;464;940;812;1625;1531;3077
121;247;124;256;135;263;137;288;188;391;298;589;462;939;813;1630;1538;3076
128;247;125;256;129;271;139;287;191;390;293;589;462;940;810;1630;1538;3076
120;248;127;264;130;271;138;288;191;390;293;596;469;939;811;1631;1539;3076
120;254;125;255;129;265;137;282;189;385;292;598;464;932;812;1625;1532;3076
121;249;124;255;129;264;144;281;195;383;299;591;462;937;805;1629;1538;3076
120;247;131;255;129;272;139;288;189;392;293;596;469;940;812;1631;1540;3076
122;254;124;258;129;266;137;281;189;385;291;598;464;932;812;1624;1532;3077
121;249;124;255;129;264;145;281;195;383;298;591;464;941;806;1623;1531;3078
120;247;131;256;129;264;138;288;191;391;293;589;462;940;813;1630;1538;3076
121;247;125;263;131;271;137;282;189;385;293;595;469;940;813;1632;1540;3077
122;247;125;257;129;265;137;280;189;384;291;597;464;939;813;1624;1532;3076
120;247;124;256;136;263;137;288;190;391;294;589;462;939;813;1630;1537;3077
120;248;126;262;129;263;137;282;188;393;293;595;469;939;813;1632;1539;3077
122;254;125;257;128;265;137;283;188;385;292;598;464;932;812;1624;1532;3077
120;249;125;255;128;264;145;280;188;383;299;590;461;939;806;1630;1538;3077
127;248;124;255;129;266;137;288;196;383;291;598;471;932;813;1625;1532;3077
120;249;124;255;129;263;144;281;197;383;299;591;464;938;805;1630;1538;3077
120;247;125;255;128;271;137;288;189;393;293;596;469;939;813;1631;1540;3076
122;254;125;257;128;266;137;281;188;385;291;598;471;932;813;1625;1532;3077
121;247;125;262;129;265;137;282;191;391;293;596;470;939;811;1632;1540;3077
120;247;126;262;129;264;137;281;196;383;291;590;464;940;812;1625;1532;3077
120;247;124;255;136;264;137;288;191;391;298;589;462;940;813;1630;1538;3076
128;247;125;262;131;271;137;282;189;385;291;596;469;939;813;1631;1532;3077
120;247;124;257;129;263;137;280;195;383;299;590;463;939;813;1625;1531;3076
120;249;124;258;129;264;137;282;189;383;299;591;462;939;813;1630;1538;3077
127;247;124;256;129;264;137;282;191;391;298;590;462;939;806;1630;1538;3076
128;247;132;255;128;263;137;280;189;386;293;595;469;939;811;1631;1540;3077
120;254;126;263;129;266;137;282;188;385;291;598;471;940;812;1625;1533;3076
120;249;125;257;129;266;137;281;189;385;292;598;463;932;812;1624;1532;3077
120;249;125;258;129;264;137;281;195;384;298;590;464;940;813;1624;1530;3077
121;249;125;255;129;266;137;281;190;391;298;591;461;939;812;1630;1538;3076
128;247;125;255;129;264;137;280;188;385;291;598;471;932;812;1624;1532;3076
120;249;125;257;129;271;137;288;190;390;293;589;462;940;810;1629;1537;3077
120;248;126;264;131;271;139;287;190;390;293;596;469;939;811;1632;1538;3077
120;247;124;264;129;264;137;282;188;385;291;598;471;939;813;1625;1532;3076
121;254;125;257;129;271;145;281;189;385;291;598;471;939;812;1625;1532;3076
120;249;124;263;136;264;137;280;188;385;293;596;469;939;811;1632;1539;3077
122;254;124;256;129;266;139;288;189;383;291;590;464;940;813;1625;1531;3077
121;247;124;256;129;266;137;282;190;390;299;591;462;937;806;1630;1537;3077
120;247;132;256;136;263;144;280;196;383;299;591;464;939;806;1623;1531;3079
121;247;131;255;129;271;139;287;189;391;293;596;469;940;810;1631;1539;3077
121;254;125;256;129;266;137;282;189;385;291;598;464;932;813;1624;1533;3077
120;249;124;255;128;263;145;280;189;383;299;590;462;939;812;1630;1537;3077
128;247;125;256;128;271;139;288;188;392;293;596;469;939;811;1631;1540;3077
122;254;125;258;129;266;137;280;188;383;291;590;464;939;813;1625;1532;3077
120;249;124;256;129;266;137;280;190;390;291;588;462;939;811;1629;1538;3077
120;247;124;262;136;264;137;280;188;385;291;597;471;940;813;1624;1532;3077
121;249;125;257;129;264;137;280;196;383;291;591;464;939;813;1624;1531;3077
120;247;124;255;136;263;137;287;190;390;293;589;462;939;811;1629;1537;3077
121;247;126;263;129;266;137;282;189;385;291;596;469;939;812;1631;1540;3077
121;247;124;257;129;266;137;280;189;385;291;598;464;932;813;1624;1532;3077
121;247;125;258;130;271;145;281;189;385;293;595;469;939;811;1631;1540;3077
121;255;124;256;129;271;137;281;188;385;291;589;462;939;813;1630;1538;3078
128;247;124;256;129;264;137;287;190;391;293;596;469;939;811;1631;1538;3078
120;247;127;263;129;266;137;283;189;385;291;598;471;939;812;1625;1532;3078
120;247;124;257;129;264;137;280;196;383;299;591;464;939;805;1622;1531;3079
120;247;131;256;128;264;139;288;190;390;293;595;469;939;811;1632;1540;3077
121;254;127;256;129;266;137;282;189;385;291;598;463;932;813;1624;1533;3077
121;249;125;255;129;264;137;281;189;383;299;591;462;940;805;1630;1538;3077
120;247;125;255;131;271;139;288;190;391;293;596;470;939;810;1632;1539;3077
120;254;127;262;128;266;137;282;188;392;293;596;470;939;813;1632;1540;3077
120;247;124;257;128;266;137;282;189;393;293;596;470;940;813;1632;1540;3077
122;254;125;257;130;271;137;283;188;385;293;595;469;939;813;1631;1540;3077
122;254;125;257;129;263;137;281;196;383;299;591;463;939;806;1622;1530;3079
121;247;132;255;129;264;137;288;191;391;293;589;462;939;811;1630;1538;3076
121;247;126;263;129;265;137;282;189;385;291;596;470;939;813;1632;1532;3076
121;247;124;257;129;265;137;280;189;385;291;598;464;932;813;1624;1533;3076
121;249;124;255;128;264;144;281;189;391;298;588;462;939;813;1629;1537;3077
128;247;125;263;130;271;137;282;188;385;291;598;472;939;813;1625;1532;3076
120;249;125;258;128;264;137;281;195;383;298;591;464;940;805;1622;1530;3078
120;247;131;256;129;264;139;288;190;390;293;596;469;939;811;1631;1540;3076
121;254;127;255;129;266;137;282;189;385;292;598;464;932;812;1624;1532;3076
120;249;125;255;129;263;145;280;188;383;298;590;462;939;813;1630;1538;3076
127;247;124;256;130;270;137;281;188;392;293;595;470;939;812;1632;1540;3076
123;254;125;257;129;266;137;280;197;383;291;591;464;939;813;1625;1530;3077
120;247;124;256;136;264;144;281;196;383;299;591;464;938;805;1623;1530;3079
121;247;131;256;129;264;139;288;190;391;293;596;469;940;811;1631;1539;3076
120;254;127;263;129;266;137;282;189;385;291;598;471;940;812;1625;1533;3076
120;247;124;257;129;264;137;281;189;385;291;598;471;940;812;1624;1533;3077
121;249;124;257;129;263;137;280;196;383;299;591;464;939;805;1623;1531;3078
120;247;132;256;128;264;137;288;190;390;293;589;462;940;811;1630;1538;3076
120;247;126;263;129;264;137;283;188;385;293;596;470;939;813;1632;1540;3077
120;247;124;257;128;266;137;282;189;385;291;599;471;939;813;1624;1532;3077
121;254;125;257;128;271;139;287;188;392;294;596;469;939;813;1632;1539;3077
122;255;124;258;129;266;137;282;189;385;293;597;469;939;813;1631;1540;3076
122;247;126;263;129;263;137;287;190;390;291;589;462;939;812;1630;1538;3077
127;247;125;255;129;263;144;280;188;383;299;590;462;939;806;1630;1538;3076
128;247;124;255;131;271;137;282;188;385;293;597;469;939;813;1632;1539;3077
121;247;125;257;129;264;137;280;196;383;298;591;463;939;806;1622;1530;3078
121;247;132;255;129;271;139;288;189;391;293;596;469;940;811;1632;1540;3076
122;254;124;257;128;266;137;282;188;385;292;596;470;939;813;1631;1532;3077
120;247;124;257;129;264;137;280;196;384;298;591;464;940;805;1623;1531;3078
120;247;132;255;129;264;137;288;191;391;293;596;470;940;811;1632;1539;3077
120;254;125;256;129;265;137;282;188;385;291;598;464;932;813;1624;1533;3076
120;249;125;256;129;264;137;281;195;384;298;591;464;940;812;1624;1533;3076
120;247;124;255;136;264;137;280;188;383;299;591;462;939;805;1630;1537;3077
128;247;125;255;131;271;137;282;188;385;293;596;469;939;814;1632;1539;3076
120;247;124;257;129;263;137;280;196;383;299;590;464;940;814;1624;1531;3077
120;247;124;255;136;264;138;288;190;391;293;589;462;940;811;1630;1538;3076
120;248;126;262;129;264;137;283;188;385;291;596;469;939;813;1632;1532;3077
120;249;125;258;129;266;137;281;188;385;291;598;464;932;813;1625;1532;3076
121;249;125;255;128;264;145;281;196;384;299;590;464;937;806;1630;1537;3076
120;247;132;255;129;271;139;287;189;392;293;596;469;939;813;1632;1540;3076
122;255;124;258;128;266;137;282;189;390;293;596;469;939;811;1632;1539;3077
123;254;124;257;129;266;137;282;188;385;291;598;464;932;813;1624;1533;3076
121;249;124;256;129;264;137;281;195;383;298;591;464;939;806;1623;1530;3079
120;248;132;256;128;271;138;288;190;390;293;596;469;939;811;1631;1541;3077
120;254;124;257;129;265;137;283;188;385;291;598;471;940;813;1624;1533;3077
120;249;125;257;129;263;137;281;189;384;291;590;464;940;812;1624;1531;3076
