0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
123;247;125;257;128;266;194;384;262;518;391;793;667;1334;1208;2421;2296;4603
120;254;124;255;130;263;188;382;257;523;390;795;662;1341;1207;2429;2295;4597
121;249;124;255;128;271;188;389;255;524;397;795;668;1336;1215;2423;2302;4597
122;247;124;258;128;265;195;384;262;518;392;793;667;1334;1208;2421;2297;4603
120;255;124;255;131;263;188;382;257;524;390;795;662;1341;1208;2428;2295;4598
121;249;132;255;128;271;188;389;256;524;397;795;667;1336;1214;2424;2295;4597
123;248;124;257;129;266;195;384;263;518;391;793;668;1335;1210;2421;2297;4603
120;255;124;256;130;264;188;382;257;524;389;795;661;1342;1208;2428;2295;4598
121;249;131;256;128;271;188;389;255;523;397;795;666;1336;1215;2423;2302;4597
122;247;125;258;129;265;195;383;263;519;392;793;666;1334;1208;2422;2296;4603
120;254;125;255;130;263;190;381;257;524;390;795;661;1342;1207;2428;2294;4597
120;249;131;256;128;272;187;389;255;524;397;795;667;1336;1214;2424;2294;4598
123;247;124;258;129;266;195;384;262;519;392;794;667;1334;1208;2421;2297;4603
120;254;124;255;130;264;188;381;257;524;390;795;661;1341;1208;2429;2295;4597
121;249;125;256;129;271;188;389;255;524;398;795;666;1336;1215;2423;2301;4598
122;247;125;257;129;265;195;384;262;519;392;794;668;1334;1209;2421;2296;4603
120;254;124;255;131;264;190;382;257;523;390;788;662;1341;1207;2429;2302;4598
121;249;131;256;128;264;187;389;255;518;397;795;666;1336;1207;2423;2296;4602
120;248;127;256;128;265;188;384;257;524;390;795;662;1341;1208;2428;2294;4598
120;248;124;257;136;264;188;382;262;519;392;793;666;1336;1207;2423;2297;4602
120;255;126;256;128;264;188;384;255;517;392;796;661;1341;1208;2429;2295;4605
128;247;125;263;129;271;187;389;255;524;397;788;669;1334;1215;2423;2301;4597
123;247;124;258;137;263;195;383;262;518;392;793;666;1336;1208;2423;2297;4603
120;255;124;255;129;264;188;384;255;517;392;795;661;1341;1208;2428;2295;4605
128;247;124;263;129;271;188;389;255;523;397;788;668;1334;1215;2423;2302;4597
122;247;125;258;136;264;195;384;262;519;392;793;667;1334;1207;2422;2296;4602
120;255;125;255;130;263;190;382;257;524;389;795;661;1341;1208;2428;2295;4598
120;249;125;255;129;271;188;389;255;525;398;795;666;1336;1214;2424;2295;4598
122;247;124;257;129;265;195;384;262;519;392;794;668;1334;1209;2422;2297;4603
121;254;125;255;131;264;188;382;257;524;390;795;662;1341;1208;2428;2294;4598
120;249;124;256;129;271;188;389;255;524;397;795;669;1336;1214;2423;2303;4597
122;247;124;258;129;265;195;384;262;519;392;793;668;1334;1210;2422;2296;4602
120;255;124;256;130;264;188;382;257;524;389;795;661;1342;1208;2429;2302;4598
121;249;131;256;128;271;188;389;255;524;397;795;667;1336;1215;2423;2294;4598
123;247;124;257;128;266;195;384;262;519;392;794;668;1334;1209;2421;2297;4603
121;255;124;263;129;271;187;389;256;525;397;795;667;1336;1215;2424;2294;4597
122;247;124;255;128;266;194;384;262;519;392;795;669;1334;1209;2422;2297;4603
120;255;124;263;128;264;190;382;257;524;390;788;661;1342;1208;2429;2301;4598
120;249;132;256;129;263;188;389;255;518;397;795;667;1336;1208;2424;2297;4603
121;247;127;256;128;266;187;384;256;518;392;795;662;1342;1207;2428;2295;4605
127;247;124;263;128;271;188;390;255;524;397;788;668;1336;1215;2423;2302;4598
122;247;124;258;136;264;188;382;263;518;391;794;667;1336;1208;2423;2297;4603
120;254;127;255;129;264;188;384;255;516;391;795;661;1342;1207;2429;2295;4604
128;247;125;262;129;264;189;382;257;524;397;788;661;1335;1207;2423;2301;4597
120;249;125;257;137;264;188;382;263;518;392;793;667;1336;1207;2424;2297;4603
120;254;125;255;130;263;188;381;257;523;390;795;661;1341;1207;2428;2296;4597
120;249;124;255;129;271;188;389;255;524;397;795;667;1336;1215;2423;2302;4597
122;247;124;257;129;266;195;383;263;518;392;793;669;1334;1210;2421;2296;4603
120;255;124;263;129;264;189;382;257;524;389;788;661;1341;1207;2429;2302;4598
120;249;132;255;129;271;188;389;255;518;397;795;667;1336;1208;2424;2295;4603
120;247;127;256;128;266;187;384;255;517;392;795;661;1342;1208;2428;2294;4604
128;247;124;256;129;271;188;390;255;524;398;796;668;1336;1215;2423;2301;4598
123;247;125;257;128;265;195;384;262;519;392;794;667;1334;1207;2421;2297;4603
120;255;125;256;130;264;188;384;255;516;392;796;661;1341;1208;2429;2295;4604
128;247;125;263;129;264;189;389;255;524;397;788;661;1334;1208;2423;2302;4598
120;249;125;257;137;264;188;382;263;518;392;793;667;1336;1208;2423;2296;4603
120;254;125;256;128;264;187;384;255;517;392;795;661;1342;1208;2429;2295;4605
127;247;124;263;129;271;188;389;255;524;397;795;666;1336;1215;2424;2301;4597
123;247;124;257;129;266;195;384;262;518;392;793;668;1335;1209;2421;2296;4603
120;255;124;255;131;264;189;382;257;523;390;795;661;1342;1207;2428;2302;4598
121;249;132;255;129;271;187;389;255;518;397;795;666;1336;1208;2424;2296;4603
120;247;126;256;129;266;188;384;255;519;392;795;661;1342;1208;2428;2294;4604
127;247;125;255;128;271;188;389;256;524;397;788;668;1336;1214;2423;2302;4598
122;247;124;257;129;266;195;384;262;519;392;793;668;1334;1209;2421;2297;4603
120;255;124;256;130;264;190;382;257;524;390;788;661;1341;1208;2429;2301;4597
120;249;125;257;130;264;187;384;257;524;390;796;661;1342;1208;2428;2295;4597
120;249;125;255;128;271;188;389;255;523;397;795;668;1336;1214;2423;2302;4598
123;247;124;257;128;266;195;384;263;519;391;793;668;1334;1209;2421;2297;4603
121;254;125;255;131;264;188;382;257;523;390;795;661;1342;1208;2428;2295;4597
120;249;131;255;129;271;188;389;255;526;397;795;667;1336;1215;2423;2294;4598
123;247;125;257;129;266;195;384;262;518;392;793;669;1334;1209;2421;2296;4603
121;254;124;255;131;263;189;381;257;524;389;795;661;1341;1207;2429;2294;4597
121;249;132;255;129;271;188;389;255;523;397;795;667;1336;1215;2423;2302;4597
123;247;124;258;128;266;196;384;262;519;392;793;668;1334;1209;2422;2296;4603
120;254;125;255;131;263;190;382;257;523;390;788;662;1341;1207;2428;2302;4598
121;249;131;256;128;270;187;389;256;526;398;796;666;1336;1215;2423;2294;4603
120;247;124;256;128;266;195;384;262;519;392;796;668;1334;1209;2421;2297;4603
120;255;125;256;130;264;189;382;257;524;390;795;662;1341;1207;2428;2295;4598
120;249;132;255;129;271;188;389;255;526;397;795;666;1336;1215;2423;2303;4598
122;247;125;257;129;266;195;384;263;519;392;793;669;1334;1209;2421;2296;4603
120;255;124;255;131;264;190;382;257;525;390;795;661;1341;1208;2429;2295;4598
120;248;132;255;129;271;187;389;255;524;397;795;667;1336;1215;2423;2302;4598
122;247;124;257;129;265;195;383;263;518;392;793;669;1334;1210;2422;2297;4603
120;255;125;256;131;263;190;382;257;523;390;795;661;1342;1207;2429;2302;4597
120;249;131;256;129;271;188;390;256;526;397;795;667;1336;1214;2423;2295;4598
122;247;124;257;128;266;194;384;262;518;392;793;669;1334;1209;2422;2297;4602
120;254;125;255;130;264;190;382;257;524;390;788;662;1341;1207;2423;2302;4597
121;249;125;257;136;264;187;382;262;518;392;794;667;1336;1208;2423;2296;4603
121;247;124;263;129;263;188;389;255;524;397;788;669;1336;1214;2423;2302;4598
122;247;125;257;136;263;188;382;262;519;392;793;667;1336;1208;2423;2296;4603
120;247;127;256;128;264;190;382;257;524;389;788;661;1342;1207;2428;2301;4597
120;249;132;258;129;266;189;382;257;524;390;796;661;1342;1208;2429;2294;4598
120;249;132;256;128;264;188;382;262;519;392;794;667;1336;1207;2423;2297;4602
120;254;125;262;128;264;190;382;257;524;390;788;661;1342;1208;2423;2301;4597
120;249;125;257;136;264;188;381;262;518;391;794;667;1334;1207;2421;2296;4603
120;254;124;256;130;264;187;384;257;517;392;796;661;1341;1208;2429;2294;4605
128;247;125;262;129;271;188;389;255;524;397;788;668;1336;1214;2423;2302;4598
123;247;125;258;136;263;187;382;262;518;392;794;667;1336;1208;2423;2296;4603
120;247;125;255;129;263;188;384;257;517;390;795;662;1341;1208;2428;2295;4605
128;247;125;255;129;271;188;389;255;524;397;788;668;1336;1215;2423;2302;4598
123;247;125;257;136;264;188;382;262;518;392;793;667;1336;1208;2424;2297;4602
121;254;125;255;129;264;188;382;257;524;390;795;661;1342;1208;2428;2295;4597
120;249;131;256;128;271;188;390;255;526;397;796;666;1336;1215;2423;2294;4598
122;247;125;257;129;265;188;384;255;518;392;795;668;1334;1210;2429;2296;4605
120;248;124;263;129;263;189;382;255;524;397;788;661;1334;1207;2424;2302;4597
120;249;125;258;135;264;188;382;263;519;392;794;667;1336;1208;2423;2297;4602
120;254;125;256;130;264;187;384;257;517;391;795;661;1342;1207;2428;2295;4605
128;247;125;263;129;271;188;389;255;524;397;788;668;1336;1215;2423;2302;4597
123;247;125;258;136;263;188;381;263;518;392;793;667;1336;1207;2424;2296;4603
120;247;125;256;130;264;190;382;257;525;390;795;661;1341;1208;2429;2295;4598
120;249;132;255;128;263;188;381;262;519;391;793;666;1336;1208;2423;2296;4604
121;247;127;256;131;264;190;382;256;524;397;788;661;1334;1208;2424;2302;4597
120;247;125;257;128;263;190;382;257;523;397;787;661;1335;1207;2423;2301;4598
121;247;125;257;129;266;195;384;262;519;392;793;668;1334;1207;2421;2296;4604
120;254;125;255;131;264;187;384;257;524;390;795;661;1342;1208;2428;2296;4597
121;249;125;256;129;271;187;389;255;523;397;788;669;1336;1215;2423;2302;4597
123;247;125;255;129;271;188;389;255;524;397;788;668;1336;1215;2423;2301;4597
122;247;125;257;129;265;195;383;255;518;392;795;668;1334;1209;2428;2294;4606
121;247;125;262;129;264;188;389;255;523;397;788;668;1336;1214;2424;2302;4597
122;247;124;257;136;266;188;383;257;524;390;795;661;1341;1207;2428;2294;4604
128;247;125;262;128;272;187;389;255;524;397;795;667;1336;1215;2423;2302;4598
122;247;125;257;129;265;195;383;257;517;390;795;661;1341;1208;2428;2295;4597
121;249;124;258;131;263;187;389;262;519;392;793;667;1334;1207;2422;2297;4602
121;254;124;263;128;264;187;389;262;518;392;793;667;1336;1208;2423;2296;4603
120;255;124;256;129;264;188;389;255;519;397;795;666;1336;1207;2423;2297;4603
120;247;127;255;128;266;189;382;255;524;397;788;661;1334;1208;2423;2301;4598
121;249;124;257;135;266;195;384;263;518;392;793;669;1334;1210;2421;2296;4603
121;255;125;256;130;264;188;389;255;518;397;795;667;1336;1207;2423;2297;4603
120;247;125;255;130;264;190;382;257;524;397;788;661;1334;1208;2424;2301;4597
120;249;124;258;129;266;188;384;255;519;392;795;669;1334;1207;2429;2294;4604
120;247;125;262;128;272;188;389;255;524;397;788;669;1336;1215;2423;2302;4598
122;247;125;257;129;264;188;384;255;518;392;796;661;1341;1207;2429;2295;4604
127;247;125;263;128;271;188;389;255;524;397;788;661;1334;1209;2423;2301;4598
121;247;125;257;136;265;195;383;263;518;392;793;667;1334;1208;2421;2296;4603
121;255;124;256;130;264;188;383;257;516;392;795;662;1342;1208;2428;2294;4605
128;247;124;263;128;271;187;389;255;523;397;788;669;1336;1215;2424;2302;4597
122;247;125;257;136;265;194;383;263;518;392;793;668;1335;1209;2421;2296;4602
120;254;125;255;131;263;190;382;257;524;390;788;661;1341;1207;2428;2302;4598
120;249;132;255;129;263;188;389;255;518;397;795;667;1336;1208;2423;2297;4603
120;247;127;255;129;265;195;383;255;518;392;796;668;1334;1210;2429;2295;4604
121;247;124;263;129;264;189;381;255;523;397;788;661;1334;1207;2423;2302;4597
120;248;124;258;136;266;195;384;262;518;392;793;667;1336;1208;2423;2297;4603
120;255;124;256;131;264;189;382;257;524;390;795;661;1341;1208;2429;2295;4597
120;249;132;256;128;271;187;390;255;519;397;795;666;1336;1207;2423;2297;4603
121;247;127;255;129;266;187;384;255;519;392;795;669;1335;1208;2429;2295;4604
121;249;125;257;129;264;188;384;255;519;392;796;668;1334;1210;2428;2295;4605
121;247;125;262;129;271;187;389;255;523;397;796;666;1336;1215;2424;2302;4597
122;247;125;257;128;265;195;383;262;518;392;795;669;1334;1209;2421;2295;4603
120;254;125;263;129;263;187;389;255;524;397;795;667;1336;1215;2423;2302;4598
123;247;124;255;129;265;188;383;255;518;392;795;668;1335;1207;2428;2295;4604
128;247;125;262;128;271;188;389;255;519;398;795;666;1336;1207;2423;2297;4603
121;247;124;256;129;264;187;384;257;517;389;795;661;1342;1208;2428;2295;4605
128;247;124;262;128;271;188;389;255;523;397;788;662;1334;1207;2423;2302;4598
120;248;124;258;136;264;188;382;263;518;391;793;667;1336;1208;2424;2297;4603
120;254;124;255;129;264;188;384;255;516;392;795;661;1342;1207;2429;2294;4604
127;247;124;255;129;271;187;390;256;526;397;796;666;1336;1215;2423;2302;4598
122;247;124;258;129;266;195;384;263;519;392;793;669;1334;1210;2421;2298;4603
120;254;124;256;128;264;187;389;255;524;397;788;661;1334;1208;2423;2302;4598
121;249;125;257;136;265;195;384;262;518;392;794;666;1334;1207;2422;2296;4603
120;255;125;255;130;264;189;382;257;524;390;795;661;1341;1207;2428;2294;4598
120;249;125;255;129;271;188;389;255;526;397;796;666;1336;1215;2423;2303;4597
122;247;125;257;129;266;195;384;262;519;392;795;669;1335;1209;2421;2297;4603
120;254;125;262;129;263;187;389;255;524;397;788;669;1336;1215;2424;2302;4597
122;248;125;256;129;263;188;389;255;518;397;795;667;1337;1207;2423;2297;4602
120;247;127;255;130;264;188;389;255;524;397;788;668;1336;1215;2423;2302;4598
123;247;125;257;130;264;188;389;256;524;397;788;669;1336;1215;2423;2302;4597
122;247;124;257;136;263;188;383;262;519;392;794;666;1334;1207;2421;2296;4603
120;247;125;263;129;271;187;389;256;518;397;795;666;1336;1207;2424;2296;4603
120;254;124;255;130;263;188;384;257;517;390;796;661;1342;1208;2429;2294;4598
121;247;125;257;130;264;190;382;257;524;390;796;661;1342;1207;2429;2294;4598
120;249;131;255;129;271;188;389;255;525;397;795;666;1336;1214;2423;2295;4597
122;247;126;256;129;266;188;384;255;518;392;795;669;1334;1208;2428;2294;4604
120;247;125;263;129;264;190;382;255;524;398;788;661;1334;1208;2423;2301;4597
120;247;125;257;129;265;195;384;262;518;392;793;669;1334;1210;2421;2296;4603
120;254;124;255;129;264;190;381;257;523;390;788;661;1342;1208;2429;2302;4597
121;249;132;255;129;264;188;389;255;519;397;795;666;1336;1207;2424;2296;4602
120;247;127;255;129;265;188;384;257;517;391;795;661;1341;1207;2428;2295;4605
128;247;125;262;129;271;188;389;255;524;398;788;661;1334;1208;2423;2302;4598
120;249;125;257;136;264;187;384;262;519;392;794;667;1336;1208;2423;2296;4602
120;247;127;255;129;266;188;384;255;519;392;795;669;1334;1208;2428;2294;4604
120;247;125;263;129;272;188;389;255;524;397;788;668;1336;1214;2423;2302;4598
122;247;125;257;129;265;194;383;262;518;392;796;668;1335;1210;2421;2297;4602
120;254;124;255;128;264;189;382;257;524;397;788;661;1334;1208;2423;2302;4597
121;249;124;258;136;264;194;384;263;519;392;793;668;1334;1210;2421;2296;4603
121;255;124;256;130;263;190;382;257;524;390;788;662;1342;1208;2429;2302;4598
120;249;132;255;129;263;188;389;255;518;398;795;667;1336;1208;2424;2296;4602
121;247;127;255;131;263;188;382;257;524;390;795;661;1342;1207;2429;2295;4597
120;249;125;255;129;271;188;389;255;525;397;795;666;1336;1214;2423;2302;4598
122;247;125;257;129;265;195;384;262;519;392;794;668;1334;1209;2421;2297;4602
121;254;124;256;129;264;188;389;255;524;397;788;668;1336;1215;2424;2301;4598
123;247;124;257;131;263;188;389;255;519;392;794;668;1334;1209;2421;2297;4602
121;247;125;263;129;271;188;384;263;519;392;793;667;1336;1208;2423;2297;4603
120;254;124;255;131;263;189;381;255;523;397;788;668;1336;1214;2424;2302;4597
122;247;124;257;129;265;195;383;262;519;392;795;669;1335;1209;2429;2294;4604
121;247;124;263;129;271;188;389;255;523;397;795;666;1336;1215;2423;2302;4597
123;248;125;258;129;266;188;384;255;519;392;795;668;1335;1209;2428;2295;4605
121;247;125;262;129;271;188;389;255;524;397;796;667;1336;1215;2423;2302;4597
122;247;124;257;129;266;188;384;255;516;392;795;662;1341;1207;2428;2294;4604
129;247;131;256;128;264;188;384;263;518;392;793;667;1336;1207;2423;2296;4603
121;254;124;255;131;264;189;389;256;524;397;788;662;1334;1207;2424;2302;4597
120;248;125;257;136;265;195;383;262;518;392;794;669;1334;1210;2421;2296;4602
121;254;125;255;129;264;187;389;255;524;397;788;669;1336;1215;2423;2302;4597
123;248;124;257;128;265;195;384;262;519;392;793;669;1334;1210;2421;2297;4603
121;247;125;263;128;271;188;389;255;524;397;788;668;1336;1215;2423;2302;4597
123;247;125;257;129;265;188;383;255;516;392;795;662;1341;1207;2428;2295;4605
129;247;125;262;129;271;188;389;255;523;397;788;668;1336;1215;2423;2302;4598
122;247;124;257;136;264;188;382;263;519;392;793;666;1336;1207;2424;2296;4603
120;247;125;262;136;263;190;382;257;524;390;788;661;1342;1207;2429;2302;4597
121;247;125;257;130;264;190;382;257;524;390;796;662;1341;1207;2428;2295;4597
121;249;124;256;128;271;187;389;255;526;397;796;667;1336;1214;2423;2302;4597
123;247;125;257;129;266;195;384;262;518;392;794;668;1335;1209;2421;2296;4603
120;254;125;255;130;264;190;381;257;525;390;795;661;1341;1207;2429;2294;4598
120;249;132;255;129;271;188;389;255;526;397;796;666;1336;1215;2423;2302;4598
123;247;125;257;129;266;195;384;262;519;391;793;667;1334;1207;2422;2296;4603
120;255;124;256;131;264;188;384;257;517;390;795;661;1342;1208;2428;2295;4605
128;247;125;262;128;271;187;390;256;524;397;788;668;1336;1215;2423;2302;4598
123;247;125;258;136;266;188;383;262;519;391;793;667;1334;1208;2422;2297;4602
121;254;125;255;130;264;190;382;257;524;390;795;661;1342;1208;2429;2295;4598
120;249;132;255;129;271;188;389;255;518;397;796;667;1336;1208;2423;2297;4602
120;247;126;256;128;264;188;383;255;516;392;795;661;1342;1208;2428;2294;4605
128;247;124;262;128;271;188;389;255;524;397;788;669;1336;1215;2423;2303;4597
123;247;125;257;136;264;188;382;262;518;392;793;667;1336;1207;2423;2296;4603
121;254;125;255;129;271;188;389;263;519;391;793;667;1336;1207;2423;2296;4603
121;255;124;255;130;264;190;382;255;524;397;788;669;1336;1215;2423;2303;4597
122;248;124;258;129;264;189;382;255;518;397;795;666;1336;1208;2423;2296;4602
121;247;126;255;129;264;188;382;262;519;392;793;667;1336;1207;2423;2296;4602
121;247;124;263;129;264;190;382;255;524;397;795;667;1336;1214;2423;2295;4598
122;247;126;255;128;266;188;384;255;517;392;796;661;1342;1207;2429;2295;4604
128;249;132;256;129;271;187;389;255;526;397;796;667;1336;1214;2423;2295;4603
120;247;124;256;129;266;190;382;255;524;397;795;666;1336;1215;2423;2302;4598
122;247;125;257;128;264;187;389;262;519;392;795;668;1334;1207;2429;2294;4604
120;247;124;263;128;264;188;389;255;524;397;788;669;1337;1215;2423;2302;4597
122;247;124;257;136;266;195;384;263;519;391;793;666;1336;1207;2423;2297;4603
120;254;125;255;131;264;190;382;257;524;390;796;661;1342;1208;2428;2294;4597
120;249;131;255;128;263;188;389;255;519;397;795;666;1336;1207;2424;2297;4602
120;247;127;256;129;266;188;384;255;519;392;795;662;1341;1208;2428;2295;4605
128;247;124;263;129;272;188;389;255;524;397;788;668;1336;1214;2423;2302;4598
122;247;125;257;136;266;195;384;262;519;392;794;669;1334;1209;2421;2297;4602
120;255;124;263;129;263;188;389;262;518;392;793;666;1336;1208;2423;2296;4603
120;254;124;256;129;271;188;384;255;518;391;795;669;1334;1210;2428;2295;4605
120;247;125;256;129;271;188;389;255;519;397;795;666;1336;1207;2423;2297;4603
120;255;124;256;129;271;188;389;255;524;397;788;669;1336;1215;2423;2302;4598
122;247;127;256;128;264;190;382;255;524;398;788;662;1334;1207;2423;2302;4597
121;247;125;257;128;265;195;383;262;518;392;793;669;1334;1210;2421;2296;4603
120;255;124;256;130;264;190;382;257;523;389;795;661;1341;1207;2429;2295;4597
120;248;124;255;128;271;188;389;255;523;397;795;667;1337;1215;2423;2302;4597
122;247;125;257;129;265;195;384;263;518;392;793;668;1334;1209;2421;2296;4603
121;254;125;256;129;264;188;389;255;524;397;788;668;1336;1215;2423;2303;4597
122;247;125;257;128;266;195;384;255;518;392;795;668;1334;1210;2429;2294;4604
121;247;125;256;129;271;188;389;255;525;397;796;666;1336;1215;2423;2294;4597
121;247;124;257;129;266;187;384;255;517;391;795;661;1342;1208;2428;2295;4605
128;247;125;263;129;271;188;389;255;524;397;788;668;1336;1215;2423;2303;4597
122;247;124;257;136;266;195;383;262;519;391;793;669;1334;1209;2421;2296;4603
121;255;124;256;128;264;188;389;256;525;397;788;669;1336;1215;2423;2302;4597
122;247;125;257;130;263;188;389;256;524;397;796;667;1336;1214;2424;2303;4597
122;247;126;256;128;263;188;389;255;518;397;795;667;1336;1209;2423;2297;4602
121;247;127;255;131;263;190;382;257;524;390;788;661;1341;1207;2429;2302;4597
120;249;125;257;136;264;195;383;262;518;391;793;667;1336;1207;2424;2296;4603
121;254;125;255;129;264;188;389;255;524;398;788;661;1334;1207;2423;2302;4597
120;247;124;258;129;266;195;384;262;519;391;793;668;1335;1209;2422;2297;4603
120;247;125;263;129;271;188;389;255;524;397;788;669;1336;1215;2423;2302;4598
122;247;125;257;136;265;195;383;262;519;392;794;669;1334;1209;2422;2297;4603
120;254;125;255;129;263;189;382;255;524;397;788;668;1336;1215;2423;2302;4597
122;247;124;258;128;266;188;384;256;519;391;796;669;1334;1209;2428;2295;4605
120;247;125;264;128;271;187;389;256;524;397;795;666;1336;1215;2423;2302;4598
122;247;126;256;129;271;195;384;257;524;397;788;661;1334;1207;2423;2301;4597
121;248;125;258;129;265;188;389;255;524;397;788;669;1336;1214;2424;2301;4598
122;247;124;255;128;263;188;389;255;525;397;795;667;1336;1215;2423;2294;4604
120;247;126;255;130;264;190;389;256;524;397;788;669;1336;1215;2424;2302;4597
123;247;125;257;128;266;195;383;255;518;392;796;668;1335;1210;2428;2294;4604
120;247;124;256;129;271;188;390;255;525;397;795;667;1336;1214;2423;2302;4598
122;247;125;255;129;265;195;384;262;519;392;794;668;1334;1210;2421;2297;4602
120;254;124;263;129;264;189;382;257;523;390;788;662;1341;1208;2429;2302;4597
121;249;132;256;128;264;188;389;255;519;397;796;667;1336;1208;2423;2296;4602
121;248;127;256;128;266;188;384;255;518;392;795;662;1341;1208;2429;2295;4605
128;247;124;262;129;263;188;389;255;524;397;788;662;1334;1207;2423;2302;4598
120;247;124;257;136;264;188;383;262;519;391;794;666;1336;1208;2421;2296;4602
121;254;124;256;131;264;188;384;257;516;392;795;661;1341;1208;2428;2295;4605
128;247;124;262;129;271;188;389;255;524;397;788;669;1336;1215;2423;2302;4598
122;247;125;257;136;266;195;383;263;518;392;793;667;1334;1208;2422;2297;4603
120;254;124;256;131;264;188;384;257;524;397;788;661;1335;1207;2423;2301;4598
121;247;125;257;136;263;187;384;262;518;392;793;667;1336;1208;2423;2297;4603
120;255;125;256;129;264;190;382;257;524;397;788;661;1342;1207;2429;2303;4597
121;249;131;257;129;263;188;389;255;518;397;795;666;1336;1208;2423;2296;4602
121;254;125;255;131;264;190;382;257;524;390;796;661;1342;1208;2428;2294;4597
120;249;125;255;129;271;187;389;255;524;398;796;667;1336;1215;2423;2302;4598
123;248;124;257;129;266;195;384;262;519;392;794;668;1335;1209;2422;2296;4602
121;254;124;256;129;271;187;389;256;519;397;795;667;1337;1208;2423;2296;4603
121;247;127;255;129;264;188;384;257;516;390;795;661;1341;1207;2428;2295;4605
128;247;125;262;129;271;188;389;255;525;397;795;666;1336;1214;2423;2302;4597
121;247;125;257;129;266;195;384;263;519;391;794;669;1334;1210;2422;2294;4603
121;254;125;256;129;264;188;389;255;524;397;788;669;1336;1215;2423;2302;4597
122;247;125;257;129;265;195;384;262;518;392;793;669;1334;1209;2421;2295;4603
121;254;125;256;128;264;190;381;255;524;397;788;662;1334;1207;2423;2302;4597
120;247;124;258;136;263;187;384;262;519;392;794;666;1334;1208;2421;2296;4603
120;254;125;255;131;264;187;382;257;517;390;795;661;1342;1208;2428;2295;4605
129;249;125;256;129;271;188;389;255;524;397;795;666;1336;1215;2423;2302;4598
121;247;125;257;128;266;195;384;262;518;392;793;666;1334;1208;2422;2296;4603
120;254;124;256;129;264;190;382;257;523;390;788;662;1342;1208;2429;2301;4598
120;247;124;258;136;266;188;383;262;518;391;793;667;1334;1208;2421;2296;4604
120;255;125;255;131;263;190;382;257;524;390;795;661;1341;1207;2429;2295;4597
120;249;125;255;128;271;188;389;255;518;397;793;667;1336;1208;2423;2296;4603
120;247;124;255;130;264;189;381;257;523;390;796;661;1341;1208;2428;2295;4597
120;249;132;257;136;263;195;383;263;518;392;795;669;1334;1209;2421;2294;4603
120;255;124;255;128;264;187;389;255;524;397;788;666;1336;1215;2423;2301;4597
122;247;124;257;128;266;195;384;263;519;392;795;668;1334;1209;2421;2295;4603
120;254;124;255;129;263;188;389;255;523;397;788;666;1336;1215;2423;2302;4598
123;247;125;258;128;266;194;383;262;518;392;796;669;1334;1209;2421;2295;4602
120;247;125;262;129;264;187;389;255;523;397;788;667;1336;1216;2423;2302;4597
123;247;125;257;128;266;195;383;263;518;392;795;669;1335;1209;2422;2294;4602
121;255;125;263;128;264;188;389;256;524;397;788;666;1336;1214;2423;2301;4598
122;247;125;257;128;266;195;384;263;519;391;795;668;1334;1210;2421;2294;4602
120;254;125;256;128;263;188;382;255;524;397;788;667;1337;1215;2423;2302;4597
122;247;125;258;129;266;195;384;263;519;391;795;668;1334;1210;2422;2294;4603
120;254;125;255;129;264;188;381;255;524;397;788;662;1335;1207;2423;2303;4598
120;247;125;257;136;264;188;383;263;518;392;793;667;1336;1207;2424;2296;4602
120;247;125;256;129;271;188;389;255;519;397;796;667;1336;1208;2423;2297;4602
120;247;125;256;128;264;188;383;255;517;389;795;661;1341;1208;2429;2294;4605
128;249;125;256;128;271;187;389;255;525;397;795;666;1336;1215;2423;2303;4597
120;247;125;257;128;266;195;384;262;519;392;793;668;1334;1210;2422;2294;4602
120;254;124;256;129;264;189;382;258;524;390;795;662;1341;1207;2428;2294;4597
120;249;132;256;129;271;188;389;255;526;397;795;667;1336;1214;2423;2294;4598
120;247;125;257;129;266;195;383;262;518;392;795;668;1334;1209;2422;2294;4602
120;254;124;256;129;264;190;382;257;524;390;795;661;1342;1207;2429;2295;4597
121;249;125;256;128;271;188;389;255;525;397;795;667;1336;1214;2423;2295;4598
