0B;8B;16B;32B;64B;128B;256B;512B;1024B
382;480;573;755;1127;1856;3328;6257;12131
392;482;566;755;1119;1848;3320;6258;12133
383;473;564;746;1119;1855;3327;6259;12131
390;482;573;756;1121;1855;3321;6257;12139
384;473;565;748;1120;1853;3320;6265;12132
383;481;572;755;1126;1857;3329;6257;12132
391;482;566;755;1119;1848;3320;6256;12134
382;473;564;746;1119;1856;3321;6266;12132
390;482;573;755;1121;1855;3322;6257;12132
384;475;566;755;1119;1854;3319;6264;12132
383;481;571;753;1119;1855;3329;6257;12132
391;483;573;755;1119;1848;3320;6258;12133
382;473;564;746;1119;1855;3327;6259;12132
389;483;573;755;1121;1856;3321;6258;12131
385;475;566;755;1119;1854;3320;6264;12132
383;481;572;756;1127;1855;3328;6256;12132
392;482;574;756;1119;1849;3319;6257;12134
383;473;565;747;1119;1857;3319;6266;12132
390;483;574;755;1121;1855;3322;6257;12132
385;475;567;755;1119;1853;3320;6264;12132
383;481;572;755;1127;1855;3329;6257;12133
391;483;566;755;1119;1848;3320;6258;12134
382;473;564;746;1119;1856;3327;6260;12132
389;482;574;755;1121;1855;3322;6257;12138
385;474;564;748;1119;1854;3320;6265;12132
383;481;572;756;1126;1855;3329;6257;12132
392;475;566;756;1119;1849;3319;6257;12134
382;473;564;746;1119;1856;3327;6259;12132
390;483;574;755;1120;1857;3322;6257;12139
385;473;565;749;1119;1853;3319;6264;12132
383;481;574;755;1126;1856;3329;6257;12132
392;475;566;755;1119;1848;3320;6256;12134
383;473;565;746;1119;1856;3320;6259;12132
390;483;574;755;1121;1855;3322;6258;12140
384;474;565;748;1119;1853;3319;6265;12131
382;480;571;755;1126;1856;3329;6258;12132
392;483;566;756;1119;1848;3320;6258;12133
383;474;565;746;1119;1855;3327;6259;12132
390;482;574;756;1122;1855;3322;6257;12139
384;473;564;748;1119;1855;3320;6264;12133
383;481;571;754;1126;1857;3328;6257;12132
391;483;566;755;1119;1849;3320;6257;12135
382;473;564;746;1119;1855;3327;6259;12132
390;482;573;756;1121;1856;3322;6256;12140
384;473;565;748;1119;1853;3319;6265;12132
382;481;572;756;1126;1855;3328;6258;12132
392;483;567;755;1119;1849;3320;6257;12133
383;473;564;746;1119;1855;3319;6267;12131
390;482;574;756;1120;1856;3322;6257;12131
384;476;566;748;1119;1854;3319;6264;12132
383;481;572;756;1126;1856;3329;6257;12132
392;482;566;756;1119;1849;3320;6257;12134
383;473;564;746;1119;1855;3327;6259;12132
390;483;574;756;1121;1856;3322;6257;12139
384;473;565;749;1119;1854;3320;6264;12132
382;480;571;754;1119;1856;3329;6257;12132
391;483;566;755;1119;1849;3319;6257;12134
382;473;564;746;1119;1855;3327;6260;12131
391;483;574;756;1120;1856;3322;6258;12138
385;473;565;749;1119;1854;3320;6265;12132
382;480;573;756;1119;1855;3328;6257;12132
392;475;566;755;1120;1849;3320;6257;12134
383;474;564;746;1119;1857;3327;6259;12132
390;482;573;755;1121;1856;3321;6257;12140
384;474;564;748;1119;1853;3320;6264;12132
383;481;572;755;1126;1855;3329;6256;12132
392;483;566;755;1119;1849;3320;6257;12134
382;474;565;748;1119;1856;3320;6267;12132
390;482;573;756;1121;1856;3321;6257;12132
384;475;566;755;1119;1856;3320;6265;12131
382;481;571;753;1119;1855;3329;6259;12131
391;482;574;755;1119;1848;3319;6257;12133
382;473;564;746;1119;1855;3327;6259;12132
389;482;573;755;1121;1856;3322;6257;12140
385;473;564;748;1119;1854;3320;6264;12132
383;481;572;755;1126;1855;3329;6257;12132
392;475;566;755;1119;1848;3320;6257;12134
383;474;565;747;1119;1856;3328;6259;12132
389;483;573;755;1121;1855;3321;6258;12139
384;474;565;748;1119;1854;3320;6265;12132
383;481;573;756;1126;1855;3329;6257;12132
392;475;566;755;1119;1848;3320;6257;12133
382;473;564;746;1119;1856;3320;6266;12131
389;483;573;756;1119;1855;3322;6257;12132
384;475;567;756;1120;1855;3320;6265;12132
382;480;571;753;1126;1857;3329;6257;12133
391;483;567;756;1119;1849;3320;6256;12134
382;473;564;747;1119;1856;3321;6266;12132
390;482;573;755;1121;1855;3323;6257;12132
385;475;566;755;1119;1855;3319;6265;12132
382;473;571;753;1119;1856;3327;6260;12132
390;483;573;756;1119;1848;3320;6258;12131
382;473;564;747;1119;1856;3327;6259;12131
390;483;573;755;1121;1856;3322;6258;12131
385;475;566;755;1119;1855;3320;6264;12133
382;481;571;753;1127;1856;3327;6259;12132
391;482;573;755;1119;1849;3320;6257;12134
382;473;565;748;1119;1856;3320;6266;12132
390;482;573;755;1121;1856;3322;6257;12132
384;476;566;755;1119;1856;3320;6264;12132
383;481;571;754;1126;1855;3330;6257;12132
392;482;566;755;1119;1849;3319;6257;12134
383;474;565;746;1119;1855;3327;6259;12132
390;482;574;755;1121;1855;3322;6257;12138
384;475;566;748;1119;1854;3319;6265;12132
383;480;572;755;1126;1856;3329;6257;12131
392;476;566;756;1119;1849;3319;6257;12134
382;473;565;747;1119;1856;3320;6266;12132
390;483;574;756;1121;1857;3321;6257;12132
384;475;567;755;1119;1855;3319;6264;12132
382;481;571;753;1126;1856;3330;6257;12133
391;482;566;755;1119;1848;3320;6257;12134
383;473;564;746;1119;1856;3327;6260;12132
389;483;574;755;1121;1856;3321;6258;12139
385;473;565;748;1119;1854;3320;6264;12132
382;480;573;755;1127;1855;3329;6257;12131
392;475;566;755;1119;1848;3320;6258;12133
382;473;564;746;1119;1856;3327;6259;12132
390;483;574;755;1122;1856;3321;6257;12139
384;474;565;748;1119;1855;3319;6264;12132
383;481;572;755;1126;1856;3328;6257;12132
391;475;566;755;1119;1849;3320;6257;12134
382;473;564;748;1119;1856;3320;6266;12132
390;483;573;756;1119;1856;3321;6256;12132
384;475;566;755;1119;1855;3320;6264;12132
382;480;571;753;1126;1856;3328;6257;12132
391;483;566;756;1119;1848;3320;6258;12134
383;473;564;746;1119;1856;3320;6267;12132
390;483;575;756;1120;1855;3321;6257;12131
384;475;566;748;1119;1853;3319;6264;12132
382;480;571;753;1127;1856;3329;6257;12133
392;483;566;755;1119;1849;3319;6257;12134
382;474;564;746;1119;1856;3328;6259;12132
390;483;574;755;1121;1855;3323;6257;12140
385;474;564;748;1119;1854;3321;6264;12132
383;481;574;755;1119;1855;3322;6258;12132
384;476;566;756;1119;1855;3320;6265;12134
382;473;571;754;1119;1856;3327;6259;12131
391;482;574;755;1119;1856;3320;6257;12132
382;473;565;748;1119;1856;3327;6259;12131
390;483;573;756;1121;1856;3322;6257;12132
385;475;566;755;1119;1856;3319;6264;12132
382;480;572;753;1126;1857;3328;6257;12132
392;483;567;755;1119;1849;3319;6256;12134
382;474;564;748;1119;1856;3327;6259;12132
390;482;573;755;1121;1856;3322;6256;12140
384;473;565;748;1119;1854;3320;6265;12132
382;480;572;755;1126;1855;3328;6257;12132
392;475;566;755;1119;1849;3320;6258;12133
382;473;564;746;1119;1855;3327;6260;12132
390;483;573;755;1121;1856;3322;6258;12131
384;476;566;756;1119;1856;3320;6264;12132
383;480;571;753;1127;1856;3329;6257;12132
391;483;566;756;1119;1848;3320;6257;12134
382;473;565;748;1119;1856;3326;6259;12132
390;482;574;755;1121;1855;3323;6257;12139
384;474;565;749;1119;1853;3321;6264;12132
382;481;573;755;1119;1856;3330;6257;12133
391;475;566;755;1119;1848;3319;6258;12134
382;473;564;748;1119;1856;3327;6260;12132
390;482;573;755;1121;1856;3321;6258;12139
384;474;564;748;1119;1854;3320;6265;12132
382;481;574;755;1119;1855;3328;6257;12131
392;475;566;756;1119;1849;3320;6257;12134
382;473;564;749;1120;1856;3320;6266;12132
389;482;574;755;1120;1856;3322;6257;12133
385;475;566;755;1119;1856;3319;6265;12132
382;481;572;754;1126;1855;3328;6259;12132
391;482;566;755;1119;1848;3321;6257;12132
382;474;564;748;1119;1855;3327;6260;12132
390;482;573;755;1121;1856;3322;6258;12140
384;474;565;748;1119;1854;3320;6264;12131
382;480;573;755;1119;1855;3329;6257;12131
392;476;566;755;1119;1849;3320;6258;12132
383;474;564;748;1119;1856;3320;6266;12132
390;480;573;755;1120;1856;3321;6257;12133
384;475;567;756;1119;1856;3320;6264;12132
382;481;572;753;1119;1857;3327;6259;12132
389;482;573;755;1119;1848;3321;6257;12132
382;473;565;748;1119;1856;3321;6266;12132
390;480;573;755;1119;1855;3322;6257;12133
385;475;566;755;1119;1856;3319;6265;12132
383;480;571;753;1126;1855;3326;6260;12132
389;483;573;755;1119;1848;3320;6258;12131
383;474;565;748;1119;1855;3319;6267;12131
390;481;574;756;1119;1856;3321;6257;12131
384;476;567;748;1119;1854;3320;6264;12132
382;480;571;753;1127;1856;3328;6257;12132
392;482;566;755;1119;1849;3319;6257;12132
382;474;565;748;1119;1856;3328;6259;12132
390;483;574;755;1119;1855;3322;6257;12132
384;475;566;755;1119;1856;3321;6265;12132
383;481;572;753;1126;1855;3327;6260;12132
392;482;566;755;1119;1849;3319;6258;12132
382;473;564;748;1119;1855;3319;6267;12131
390;482;573;755;1121;1856;3321;6257;12139
384;476;564;748;1119;1853;3320;6265;12132
383;481;572;754;1126;1855;3327;6259;12132
392;483;566;755;1120;1848;3320;6257;12132
383;473;564;748;1119;1856;3327;6259;12132
390;483;573;756;1121;1856;3322;6257;12139
384;476;564;748;1119;1854;3321;6264;12132
383;481;572;753;1126;1856;3329;6257;12132
392;475;566;755;1119;1848;3319;6256;12132
383;473;564;748;1119;1856;3326;6260;12132
390;483;573;755;1121;1856;3321;6258;12139
385;475;565;748;1119;1854;3320;6265;12132
383;482;572;754;1126;1856;3328;6257;12131
392;476;567;755;1119;1849;3320;6257;12132
383;474;565;749;1119;1855;3327;6259;12132
390;482;573;755;1121;1856;3321;6257;12139
384;473;564;748;1119;1854;3320;6265;12132
383;481;572;753;1126;1856;3330;6257;12132
391;475;566;755;1119;1848;3320;6257;12132
382;473;564;748;1119;1856;3328;6259;12132
389;482;573;755;1121;1855;3321;6258;12139
384;476;566;748;1119;1855;3320;6265;12133
382;480;572;753;1126;1855;3329;6257;12132
393;482;566;756;1119;1849;3320;6258;12131
382;473;564;748;1119;1856;3327;6259;12132
390;482;573;756;1121;1856;3321;6257;12140
384;475;564;748;1120;1854;3319;6264;12132
383;480;572;754;1126;1857;3329;6257;12132
391;475;566;755;1119;1848;3320;6257;12132
383;473;564;748;1119;1854;3321;6264;12131
382;481;573;756;1119;1856;3330;6257;12132
391;476;566;755;1119;1848;3320;6257;12132
383;474;565;748;1119;1856;3319;6266;12132
390;481;574;756;1119;1856;3322;6257;12132
384;475;566;756;1119;1855;3319;6265;12131
382;482;572;753;1119;1856;3327;6260;12131
389;482;574;755;1119;1848;3320;6256;12132
383;473;564;748;1119;1856;3327;6259;12133
390;483;574;756;1121;1855;3322;6256;12139
384;476;564;748;1119;1855;3320;6265;12132
382;480;571;753;1126;1855;3329;6257;12132
392;475;567;756;1119;1848;3321;6257;12132
382;473;564;748;1119;1856;3328;6259;12132
390;483;574;755;1121;1856;3321;6258;12139
384;475;564;748;1119;1854;3319;6265;12132
382;481;572;753;1127;1856;3329;6257;12131
392;476;566;755;1119;1849;3320;6257;12131
382;474;564;748;1119;1855;3327;6259;12132
389;482;573;756;1120;1855;3322;6256;12133
385;475;566;756;1120;1855;3320;6264;12135
382;480;571;753;1119;1856;3327;6259;12132
390;482;573;755;1119;1848;3319;6257;12132
383;474;565;748;1119;1856;3321;6265;12132
390;480;573;756;1119;1856;3322;6257;12132
384;475;566;756;1119;1855;3319;6265;12132
382;481;572;753;1126;1855;3327;6259;12132
392;483;566;755;1119;1849;3320;6258;12132
382;473;565;748;1119;1856;3320;6267;12131
389;481;573;755;1119;1855;3322;6257;12131
385;475;567;756;1119;1855;3319;6264;12134
382;474;572;754;1119;1856;3326;6258;12132
389;482;573;755;1121;1856;3322;6257;12139
385;473;564;748;1119;1855;3319;6264;12132
382;481;573;755;1120;1855;3322;6257;12132
384;476;567;755;1118;1856;3320;6264;12132
383;481;572;754;1126;1855;3330;6257;12132
391;483;566;756;1119;1848;3320;6258;12132
382;473;564;748;1119;1856;3319;6265;12132
383;481;574;755;1119;1856;3321;6257;12131
384;475;566;755;1119;1855;3320;6264;12131
383;481;572;753;1126;1855;3327;6259;12132
391;483;566;756;1119;1848;3320;6257;12133
382;474;565;748;1120;1855;3326;6258;12132
390;483;574;755;1121;1856;3321;6257;12140
385;477;565;748;1120;1853;3320;6264;12132
382;481;572;754;1126;1855;3330;6257;12133
391;482;566;756;1119;1848;3320;6257;12132
385;473;564;748;1119;1856;3320;6259;12132
390;481;574;756;1119;1856;3321;6257;12132
384;475;566;755;1119;1855;3320;6265;12131
383;481;571;753;1119;1855;3326;6259;12131
389;483;573;756;1119;1848;3319;6258;12131
382;474;564;748;1119;1855;3320;6266;12132
390;480;573;755;1120;1855;3321;6257;12132
384;476;566;755;1119;1856;3320;6264;12132
382;481;572;754;1126;1856;3327;6259;12132
392;483;566;755;1119;1848;3321;6257;12132
382;474;565;749;1119;1856;3327;6258;12132
389;483;573;755;1121;1856;3322;6257;12140
385;475;564;748;1119;1854;3320;6264;12132
383;481;572;753;1126;1856;3329;6258;12132
392;476;567;755;1119;1848;3320;6258;12132
385;473;564;748;1119;1855;3327;6260;12131
390;482;574;755;1121;1856;3322;6257;12139
385;475;564;748;1119;1853;3320;6264;12132
382;480;571;753;1127;1856;3329;6257;12132
391;475;566;755;1119;1849;3319;6257;12132
384;473;564;748;1119;1856;3328;6259;12132
389;483;574;755;1121;1855;3322;6257;12140
384;475;565;748;1119;1853;3320;6264;12132
382;481;572;753;1126;1855;3329;6257;12132
392;475;566;755;1119;1849;3319;6258;12132
385;473;564;748;1119;1856;3327;6260;12131
391;482;573;755;1121;1855;3321;6258;12139
385;475;566;748;1119;1854;3319;6265;12131
383;481;571;754;1126;1855;3329;6259;12132
392;483;566;755;1120;1849;3319;6257;12132
385;474;564;748;1119;1856;3320;6266;12132
390;481;573;756;1119;1857;3322;6257;12132
385;475;566;755;1119;1856;3320;6264;12134
383;474;572;754;1119;1855;3328;6259;12132
390;483;574;756;1119;1849;3319;6257;12132
385;473;565;748;1119;1855;3319;6267;12132
390;481;574;756;1119;1856;3321;6258;12133
384;475;566;755;1119;1856;3320;6264;12133
383;482;572;754;1126;1855;3327;6259;12131
391;483;566;756;1119;1848;3319;6256;12132
384;473;564;748;1119;1855;3319;6259;12132
390;482;573;755;1121;1856;3322;6257;12140
384;476;564;748;1119;1856;3319;6264;12132
383;480;571;753;1126;1855;3329;6257;12132
391;475;567;755;1119;1849;3321;6257;12132
385;473;564;748;1119;1856;3320;6266;12132
390;481;574;755;1119;1856;3322;6257;12132
384;475;566;755;1119;1856;3320;6265;12134
383;481;572;753;1119;1855;3327;6259;12131
391;482;573;755;1119;1848;3319;6257;12132
385;473;564;748;1119;1856;3327;6259;12131
390;482;573;756;1119;1855;3322;6257;12133
384;475;566;755;1120;1856;3319;6264;12134
383;481;572;753;1119;1856;3327;6259;12132
389;482;574;756;1119;1849;3320;6256;12132
385;474;564;748;1119;1855;3320;6264;12132
390;480;573;755;1119;1855;3322;6257;12132
385;476;566;755;1119;1855;3320;6265;12134
383;481;571;754;1126;1855;3327;6260;12132
389;482;573;755;1119;1849;3320;6258;12131
385;474;565;748;1119;1856;3327;6260;12132
390;483;573;756;1121;1856;3322;6258;12138
384;476;565;748;1119;1854;3320;6264;12132
383;481;574;755;1120;1856;3322;6257;12132
384;476;566;755;1119;1856;3319;6264;12134
382;480;571;753;1126;1856;3326;6259;12132
389;482;566;755;1119;1848;3321;6257;12132
384;473;565;748;1119;1855;3328;6259;12132
390;482;573;755;1121;1856;3321;6257;12140
384;475;564;748;1119;1854;3319;6265;12132
382;481;572;754;1126;1855;3329;6258;12132
391;475;567;755;1119;1848;3319;6258;12132
385;474;564;748;1119;1855;3327;6260;12132
390;483;574;756;1121;1856;3322;6257;12139
385;475;564;748;1119;1856;3319;6264;12132
382;480;571;754;1127;1856;3328;6257;12132
391;476;567;755;1119;1849;3320;6257;12132
384;473;564;748;1119;1855;3328;6259;12132
390;482;573;756;1121;1856;3323;6257;12140
384;476;564;748;1119;1855;3321;6265;12132
382;481;571;753;1126;1855;3329;6258;12132
391;475;566;756;1119;1848;3320;6257;12132
385;474;564;748;1119;1856;3319;6267;12132
391;481;574;756;1119;1856;3322;6257;12131
385;475;566;755;1119;1856;3319;6265;12133
382;474;571;754;1119;1856;3326;6259;12132
389;482;573;755;1120;1855;3320;6257;12132
385;473;565;748;1119;1856;3320;6266;12132
390;481;573;755;1119;1856;3321;6257;12133
385;475;566;755;1119;1856;3320;6264;12134
383;481;572;754;1126;1856;3328;6259;12132
389;483;567;756;1119;1849;3320;6257;12133
384;474;565;748;1119;1856;3326;6259;12132
390;483;573;755;1121;1855;3322;6257;12139
384;476;566;748;1119;1856;3319;6265;12132
382;481;571;753;1126;1855;3327;6259;12131
392;482;566;755;1119;1848;3320;6257;12132
384;474;565;748;1119;1856;3327;6258;12132
390;482;573;755;1121;1856;3322;6257;12139
385;473;564;748;1119;1854;3320;6264;12132
383;481;573;756;1119;1856;3322;6257;12132
385;475;566;755;1119;1856;3320;6264;12133
383;481;572;753;1126;1855;3327;6258;12132
389;483;566;755;1119;1848;3320;6257;12132
384;474;564;748;1119;1856;3327;6260;12132
389;482;574;755;1121;1856;3321;6258;12138
385;474;565;749;1119;1853;3319;6265;12131
383;481;574;756;1119;1856;3322;6256;12132
384;475;566;748;1119;1856;3320;6264;12133
382;480;571;753;1127;1855;3327;6259;12132
392;483;566;755;1119;1849;3319;6257;12132
385;473;564;748;1119;1855;3328;6259;12132
390;482;573;756;1119;1855;3322;6257;12139
385;475;567;749;1119;1855;3320;6264;12132
382;481;571;753;1126;1856;3328;6257;12132
391;475;566;755;1119;1849;3320;6258;12133
384;473;564;748;1119;1856;3326;6259;12132
390;482;573;755;1121;1855;3322;6257;12139
384;473;564;748;1119;1854;3320;6265;12131
383;481;574;756;1119;1856;3321;6257;12132
385;475;566;756;1120;1856;3319;6264;12134
382;480;571;754;1127;1857;3327;6258;12132
390;483;566;755;1119;1848;3320;6257;12132
384;473;564;748;1119;1856;3328;6259;12132
389;481;573;755;1119;1856;3322;6257;12132
384;475;566;748;1119;1855;3320;6265;12132
